image_name,squared l2 distance
32414,0.8277013563035498
32509,1.7131866468865398
32727,0.785363986087795
32976,1.695291606519108
33089,0.9275876890903545
33395,2.3821627428318832
33665,0.6309327642641409
33860,1.0773172882071598
33873,0.5343975315422225
33947,1.8779420531852795
34038,2.1253205608564576
34099,1.6933550504604145
34202,1.5180438531324079
34240,1.961545869408455
34256,0.8747707544921706
34452,1.692949626163482
34518,1.3668788247632677
34579,0.6834045290852777
34831,1.9167616395095295
35042,0.6146925374800523
35483,0.6398954785646425
35692,0.3574475184832047
36124,1.3940428329725374
36227,1.0707360586268078
36291,2.0018011767498995
36776,1.7973320399910495
38056,0.9128331333687141
38410,1.7361922504033438
38508,1.0585737921262401
38530,2.476125403241114
38808,2.382824327066843
39020,1.0712061477895953
39096,1.3627725143222198
39099,0.9040283207201694
39495,1.214941747121924
39510,0.6114375518354838
39940,2.0274609170659126
40007,1.7011075692655389
40294,0.5337521436822473
40387,1.5164661269650808
40516,1.0925779210988285
40536,0.23870800209061252
40553,0.932500690494316
40898,1.3397404968054398
41017,1.4394954459388276
41069,1.1641786019116904
41210,0.9496807319839236
41231,0.6821521518315137
41954,0.19133500577526324
42050,1.941575276921593
42076,0.7214036434794611
42437,1.8777956127546265
42510,0.8713223691679235
42567,0.44336205936420164
43195,1.1441540590234356
43217,1.165028126882889
43330,1.218433909799065
43516,0.792762790266536
43521,0.9688090078944912
43696,1.0045236525661374
43991,0.9187269353596024
44076,1.9673733192296587
44224,1.4604248961993127
44446,1.1144217987439309
44713,0.857748238041905
44954,0.6170285218916289
45152,0.32453901059869183
45166,1.4811313238332922
45181,1.1269799477161768
45279,1.7163205972386069
45310,2.100899500772483
45343,1.6533651090947767
45377,1.1297720070986406
46028,2.400930842644663
46149,0.6872344793461567
46190,0.800084279406756
46437,1.1880033173282563
46476,1.4988410556635237
46712,2.1386937013646614
46743,1.349142161361801
46893,0.948460397406317
46904,0.9343378619326551
47284,2.0518461240922825
47316,1.2692320906519146
47349,2.239891951811308
47494,1.953872078340567
47563,1.7584458859429455
47589,1.5537613666827497
47594,0.7577015425221854
47616,1.7594587738704872
47648,1.988786816761682
47871,2.0720762304243596
48082,1.1694847223174865
48242,1.5214635083700512
48631,0.8270975071378812
48689,0.9248073409786217
48751,0.953790019331809
48768,0.28385151109147977
48785,2.370618207189059
48981,1.9074005742005669
49055,1.6952959094793154
49854,0.6935949811995689
49874,1.3306919007640863
50231,2.6750709367368994
50326,1.697021405799502
50373,1.9555701719855767
50621,1.531998523935894
50803,0.2834679461686996
51094,1.446996091578663
51534,0.7941621028136104
51790,0.2360686330905986
52390,2.6831858341721753
52441,0.6437162465635884
52454,1.7190142556504013
53018,0.8962135932870878
53416,0.9331978881770626
53583,1.2397777875898228
53677,1.1269061713066746
53801,0.8658617449257007
53846,1.9717465555211342
54119,0.8494508400166327
54446,0.738783400447478
54670,1.0589817068769982
54671,1.6627633767259051
54842,0.6612476706260031
54866,0.6160931754048655
55301,1.0908908449138939
55506,0.9089588803393236
55556,1.340043644563487
55607,1.4170598322693968
55802,2.2294217480028022
55874,1.332838215778907
55948,0.5491083246390608
56063,0.4729238050556468
56258,0.652607589586804
56833,1.0671197476420575
56889,0.8050677414181293
56941,0.5179669167679573
57260,1.7691176251645664
57418,0.8888803088563646
57442,1.6129468099367985
57599,2.2920947160272194
58033,1.0721152043013258
58489,0.5704876258349688
58636,0.597723513941115
58766,2.3382477786993126
58805,0.8462763797900482
58970,1.28917096560013
59077,1.7036010585886092
59181,1.1567560980509684
59271,1.1122910935424768
59312,0.9615432230548341
59489,0.6726133535280936
59589,1.4534261340703225
59658,1.0182098318654424
59758,1.467758652160895
60015,0.3789588146099046
60512,2.290865093791543
61464,0.6462810037062023
61975,2.026019591583725
62672,0.7152370104784544
62919,0.616698435723933
63504,2.076388451363648
63535,0.7888155386118711
63820,2.001738099515819
63996,1.9399469797049191
64239,1.1058530999809495
64496,1.6103076668224487
64594,0.4875715456897308
64778,1.55626929468691
64920,1.1564963946242766
65038,1.805018231399344
65306,1.0146968169555994
65531,0.7111180465665358
66269,2.3055627284930997
66570,1.9148691885948788
66584,0.7054061893177306
66627,1.140283580551121
66653,0.6131306644574701
66675,0.7980681800001022
66855,1.9686561736286716
66915,1.6124261789515817
66991,0.6531699996038254
67056,0.5960286600101072
67283,1.2358280268526856
67319,1.7978244544322974
67565,0.9722361641029837
67853,0.6215103534612572
68103,1.4858754054870662
68422,1.6220789979346075
68441,0.40783835995886125
68648,1.394117172800084
68672,0.331867183224841
68787,0.6666303965784522
68919,0.9377307256638936
69208,1.5273161251825706
69277,1.6971766065172065
69444,0.6087915052293382
69604,0.8912342037967178
69639,0.4262714909470986
69655,1.8938184889885772
69662,0.8687305079765968
69994,1.4343220287925302
