image_name,ori_qualityscore,res_qualityscore
36291,7.931053724878751,10.226624620546971
36776,8.673524232397057,3.1984482053905765
38056,19.726517530877885,5.52110761886135
38410,0.7689261451861,0.5498082170954319
38508,22.500907917212402,8.322871361899473
38530,14.072370598935976,20.585682396639953
38808,17.59821200517601,3.1308749697152223
39020,14.873703608879708,11.248998176612957
39096,20.597240493504472,26.914767596320274
39099,3.8099808229478356,-3.6156464361539804
39495,24.441082077859704,-0.026626301368452232
39510,20.73058801731233,23.275858161090213
39940,32.69841658447112,41.47663824262801
40007,17.62541529485074,7.299825211482329
40294,18.97048829223874,2.4396529325311747
40387,14.080255984372428,-3.373392372332688
40516,41.459678018128415,33.259927840646895
40536,6.788474820746131,13.6344628054064
40553,-0.30084199548539914,10.47894795625777
40898,38.68660272894246,18.630982649427068
41017,19.559559826675212,21.698940798628172
41069,18.56970896401228,16.26110449515815
41210,25.212959060904353,2.319995958117346
41231,4.689719464597232,12.796698826490655
41954,5.809727620681059,33.960278545162026
42050,35.08299030473083,9.810860673015185
42076,3.0144996916048683,-4.816236616131647
42437,21.32866283704979,14.229375160201556
42510,4.751986295130308,-11.49708836626806
42567,38.64907257020806,11.032521731521314
43195,6.8307564132266805,-8.764459226400078
43217,30.767791973274,12.068404552286296
43330,4.363553848986584,14.640569247275579
43516,16.899802433564645,16.274057244621957
43521,6.069088499632443,9.130056043341682
43696,13.295090303924411,24.361802905227336
43991,13.283817166452849,5.566366085242379
44076,22.32302113320756,28.160958238679626
44224,6.175997671397312,9.545438078382602
44446,11.363552495654261,23.100316272975505
44713,19.61124455459307,20.40733247827447
44954,27.08343852077641,16.32607643979972
45152,19.825749192404572,22.24369384581925
45166,5.782334038514676,19.509765399385714
45181,34.29510013732644,40.22457708378167
45279,16.132010436598165,42.264512367552214
45310,25.282808478430724,30.172731892530777
45343,10.07547548662373,5.925537721415225
45377,15.240543205276339,3.2122743244432
46028,26.982744196115476,14.107465321656804
46149,8.440894438184472,0.27030338327469394
46190,10.22538938324655,5.708149336558421
46437,45.397875333714495,52.72498614828427
46476,20.651469292668338,24.74697436137805
46712,25.422889371068976,2.2772322937493925
46743,16.50758392622069,28.30984557893791
46893,17.12602384621684,17.558384183020365
46904,15.908556745409982,14.867551880307673
47284,20.792713433529542,15.677109335750032
47316,22.416805761876134,8.461037261216887
47349,7.822284036141895,13.759207851726359
47494,-1.6919003926351763,24.138578865141852
47563,12.79974492084338,12.696722571868435
47589,21.63362055811703,11.647948211780516
47594,6.134788339887194,-1.128668223738515
47616,18.14891656843858,-1.8790372166179452
47648,16.145856337525714,7.500592383434849
47871,25.875473595803413,5.74432960022088
48082,11.162864213787174,2.2638836354361445
48242,17.87567440557754,18.26891593419677
48631,26.54066436291359,19.620664775953486
48689,13.988782176368062,6.011529498813701
48751,1.3919490075455485,9.737762789780362
48768,18.141939790290365,-11.542912172413281
48785,41.99168451556122,24.25174097818055
48981,20.638393297569877,33.89763466646954
49055,-1.2784967576386919,9.957316502816838
49854,26.327459033953886,3.100246429813268
49874,17.383148571226997,20.722014703222243
50231,18.267665610408102,8.37114185104096
50326,9.615617706099641,-3.752906945068645
50373,15.527465161287608,27.99076678905439
50621,8.697935226282283,6.478804879299531
50803,14.131023145504258,9.704238779853284
51094,19.904994506500174,5.612826578216271
51534,6.189690160617573,5.904981281516569
51790,9.078014829500006,12.41847576289544
52390,14.150956480867961,31.94850729773563
52441,5.96581626783879,-9.216106691199485
52454,23.33336618296741,16.862050663619215
53018,12.671469644019652,8.415555632039826
53416,15.669230423461357,18.354929241641884
53583,23.100680006915894,39.9999378646946
53677,13.865772776397506,-12.18608420395347
53801,13.844294489512862,-0.3389737799524539
53846,22.243434132625993,19.30941850782628
54119,23.597043306898712,22.66032788436243
54446,12.708288219476543,11.288712745233596
54670,10.205522607405072,-3.3184362999801635
54671,13.05310748449537,0.9690746793745291
54842,15.880375500491795,-0.0036752003592539495
54866,13.25226774986126,39.94383847192668
55301,20.442998816319886,4.172819252382254
55506,31.022440670922464,23.59044909204235
55556,20.14210358653608,12.719598397971566
55607,21.371773486738874,17.078846987563878
55802,5.37088259727588,11.108360501392411
55874,38.252233669271476,15.56905218020242
55948,14.946297588491092,4.713939332467106
56063,33.78932826691036,22.36835661084487
56258,5.808511070518506,4.7526961876877465
56833,24.3739156762517,10.750311611066849
56889,22.85731177013892,15.425400666548143
56941,-1.3998280088959802,6.915566788394898
57260,-0.27780665812795746,19.37101778656026
57418,2.173950085435962,-1.5682128232867
57442,27.871478409760897,35.273799806826304
57599,22.380856587106308,12.188055472704235
58033,1.340373050446459,27.60693725771293
58489,15.730444466957664,7.627914994389329
58636,18.24602577984828,9.595209322691602
58766,17.421072052898438,17.601155283336396
58805,16.92824724961892,24.906559847315833
58970,25.359206635960476,26.644576186394573
59077,22.359683795065024,27.061656252490792
59181,15.041108788461628,-6.487254819584365
59271,8.218150979473393,5.9454636969588535
59312,22.754426669866092,21.323465281699526
59489,24.520885412527576,13.913772551869641
59589,8.742934256701204,-5.546232694386532
59658,6.792910625066014,0.8401581470796771
59758,36.55911101615581,21.09467210427053
60015,18.35933143678764,21.18723976509429
60512,19.447847452064565,15.20079185072197
61464,25.41153179243392,17.649023188039195
61975,5.362280224413638,10.751526015359076
62672,36.52653774366374,12.275489335174342
62919,26.61631780081879,9.500620257426675
63504,11.622777581526265,1.4478398091660836
63535,-4.110362845199035,5.291366698129281
63820,13.608159952881778,14.308042546228847
63996,15.294424818732608,7.407512224422106
64239,10.861051807101688,-6.675421917779687
64496,16.55794739749328,25.605959292109873
64594,25.939196209982327,29.821545761815827
64778,20.194081322995743,14.81423615712501
64920,18.55434942969393,-4.023843523525699
65038,34.74425625236617,37.493253296814004
65306,-0.7028727340899934,9.133299952818874
65531,16.26000724462378,7.874918197583241
66269,30.491829492773917,8.76345996829977
66570,21.39698906628857,12.176882775744815
66584,12.987039900758504,-8.685902553732063
66627,14.420543004159725,10.537757817830851
66653,18.791916500160113,6.157144960367958
66675,19.821445452274787,9.570122484958205
66855,18.12365044558257,4.061782617558691
66915,10.108204350934983,17.690395960376208
66991,18.69252599977935,-6.366000545297226
67056,27.702344982367293,14.351276054807698
67283,26.988416165401844,22.259986771487178
67319,17.998742396084793,22.130212849782623
67565,20.199767323394752,11.899726117978815
67853,17.481019175444857,8.077488477386822
68103,23.285022255536404,7.985610876138679
68422,12.841590367864654,12.719483586558653
68441,-1.706706731362857,7.405209994669434
68648,24.230730562562343,7.649909982913158
68672,19.093562460596075,23.148271063940882
68787,9.345749636951808,29.70543334865576
68919,-0.3876656382487056,0.6898245946391341
69208,-4.03848042728535,27.373839780230895
69277,9.349164223666747,9.915168293112714
69444,16.63289631541565,21.314603650412067
69604,43.90314280345805,15.632550883004768
69639,14.799049859282917,8.844798678066212
69655,24.19048124918774,41.939588855193136
69662,23.17040478546855,6.143392175776711
69994,26.516684222304974,23.561005109118895
