image_name,ori_qualityscore,res_qualityscore
00136,20.946297349607647,11.873689805749194
00417,11.978756071020456,1.7183888856902456
00718,7.407406072194675,14.688397817281356
00720,26.175416508588427,16.206963842564022
00746,22.235180255406902,10.928812280382061
00802,25.19691662371119,25.63429483282775
00833,11.303554084215847,17.286662423057663
00836,7.944638128681476,8.549193407326328
00875,19.233832011924704,15.343304227757898
01007,19.5861358258355,-0.9390298171586267
01204,16.952439095285143,16.617340415780944
01282,20.466389171384975,34.350802047070914
01283,27.621629853182725,8.985760308973312
01604,15.18490497384309,4.997363736736901
01705,16.882377847246943,15.771242026797466
01892,4.096621733838987,0.4248764659514279
02322,31.364485242171526,37.27337900283143
02432,20.82150933415241,19.328330402118326
02469,11.153060898630628,8.345302621948775
02555,17.426501836429537,-5.013361518239009
02598,11.572974915241929,9.98885152128318
03010,7.658349776960989,4.305382632824916
03038,24.849023007996692,14.049186019102962
03235,9.848151147992183,17.291735666413473
03319,16.532343330993484,16.774572675518783
03633,8.561849671776457,8.81825608109429
03786,16.08295276772546,3.96256190431788
04069,5.107096321952753,-0.6835963668237639
04107,21.874717383807678,-4.1449952909486285
04219,10.252713349952359,-4.3779905334011175
04535,11.291397079224652,-11.286546722712416
04577,27.498188344816725,29.534905349947593
04807,14.158775276080036,15.287761829754658
04919,-2.5897130087346625,1.620468365108053
04975,18.721334463047896,5.790213578773404
05145,17.178550676973686,9.979791775665689
05622,15.496075252469467,6.1927264986872785
05639,10.721546785553045,-9.342880325545167
05676,19.02963742666131,10.086173767857957
05949,7.663730601187439,11.263909320619149
06000,8.319727944837467,14.934549507177252
06025,19.783529692836368,11.44222252992526
06104,23.042185294271206,26.49960121695696
06157,14.0634189504743,5.133774877038121
06204,27.04635769018452,23.97478216834085
06471,17.42664061458342,8.987587156182343
06784,25.324588592493086,17.04142139062523
06869,7.262383931061521,14.459320176015325
07800,28.808665461587537,7.981394247207476
07838,22.146320453949983,10.484564182934804
07935,16.063483308562667,7.785894865766494
08321,13.251581901278968,4.698672874198195
08552,11.47869696188215,22.690129033818693
09037,2.6547458028311155,6.620717659786322
09132,9.963595946298454,9.23198810709377
09577,16.356576295571557,13.758319467029509
09620,8.883706972133808,10.58116986651325
09717,26.846534228821923,16.711845167762675
09769,22.534256788068518,14.688461796369864
10243,7.8988692016251605,12.24431664392145
10409,27.754700096238906,20.00056054524586
10430,24.099214307683695,14.273972139511415
10656,13.007596557603932,1.9492875185893297
10765,11.101954477517864,15.717710848498285
10823,13.853911924184871,20.18603669692581
10856,15.380277650780812,3.26436099128793
11093,12.768120999682964,9.141336881897331
11218,26.79961535162792,31.619243449543973
11272,18.72933971547795,8.135823135613435
11412,14.359765149969093,16.6179107493451
11485,16.903392139486044,12.136471806844241
11525,12.8188237547416,3.7094781827539407
11710,6.10774046696767,13.930648168351894
11952,21.625681612043394,22.57682612065841
12329,19.407917881284305,12.544634277924928
12469,5.899586959825768,25.587045253213176
12631,1.461641246969151,-3.212519382773422
12677,14.080483453491837,7.541033203151613
12839,1.3213775269268524,7.300883353477701
12999,12.797275478433988,5.328068056760543
13410,18.768425517118743,-2.9411171724337066
13480,47.05093394250807,33.781054461996604
13636,41.060704215611594,22.37501572962205
13743,49.83306550969425,39.085184898862025
14237,20.485960258325434,9.66278791721399
14818,25.124225521385455,2.1356884197305988
14822,17.964074919122453,22.524646397745613
14839,16.47851660214073,16.296999379041694
15039,6.716932150567089,8.275114337067834
15040,13.516110954530944,22.039799363699416
15191,10.482251161808534,9.413415610959163
15197,16.062627903413926,15.260385372611353
15223,20.57681024821065,19.652680636505437
15278,21.482016252229613,15.213344198409317
15361,16.979030010832133,12.048928705530074
15469,15.475701293838227,14.68876825220238
16279,21.20866639171706,0.44755328162520414
16316,16.774684188381997,20.101846191299927
16478,16.34770399692931,10.29611667094818
16788,21.98041137374068,25.718008046123686
16974,10.3537100436848,24.58155756085054
17027,21.521491943820223,15.082885252052591
17057,33.40438871660987,22.288078338957547
17278,22.292262406219578,29.32393285154737
17668,7.696075848538243,10.935287514909504
17695,23.786159292937413,15.30491463062296
17777,35.471797165207335,22.18987978361085
18019,15.58355528354943,29.423188151919106
18078,18.19817170608823,19.29179780666854
18099,17.383283352688608,6.551774535934982
18325,11.18379887206251,8.061361980024998
18419,4.585936040839982,7.5607726295801
18893,12.274665916479506,14.017100075201796
18917,11.774420914389083,11.802510767952612
19010,16.560101772132015,4.585921133707842
19049,29.30374617051777,31.473590754880973
19110,14.281677420023556,4.29966955723782
19139,20.660408914011413,22.817346499718013
19236,22.21504641881424,10.559053184974658
19671,-5.042504130322783,2.209377857627686
19689,27.404234861662843,18.33690841518498
19745,37.02390325689586,17.445421488179903
19944,30.82722719812736,19.829298149886966
19969,15.681480870440367,12.778042856500036
20404,20.426318434833405,4.254514136758161
20429,20.48111117718176,20.853641553167762
20676,22.978857971790916,23.027466742572955
20694,23.546034556483136,-4.175499744443329
20861,15.233882830402393,4.076314013732571
20948,21.5915068911805,0.07906615011481222
21451,7.20956748870114,8.920254705611313
21502,22.77931404337798,27.54427735176202
21540,3.9082547759009856,9.29665222927676
21729,31.000607303087207,33.21504694006816
22001,21.950206304959778,17.89160483379689
22082,12.961224373334147,-3.45954162122851
22135,22.826689616298353,12.245227886479341
22197,10.18503021548699,5.0590130631136105
22198,-3.409150279283864,11.086333255769858
22264,18.579806102373112,9.081980256619744
22287,19.749192382620066,14.871285108476371
22447,10.454402098507757,9.565552943515712
22662,12.197286691472613,-0.3848901401343312
22677,16.23206869931923,2.573251790558487
22785,33.570842769554446,25.568784858785847
22807,18.541348967304287,10.847687582221823
22808,25.78727518216712,23.463351283011292
23107,21.35249092593685,13.748600369291779
23222,12.489472596655304,-4.196043061241227
