image_name,ori_qualityscore,res_qualityscore
20429,20.491563283439035,14.629990469850298
20676,22.98349913375918,20.062114455834916
20694,23.532245874283802,18.214348824940743
20861,15.233011029284256,18.31754024418896
20948,21.647773949724154,12.752173784283826
21451,7.107632069826963,3.074955806072893
21502,22.74852976360907,17.474077241168146
21540,3.7827599731116095,20.036038748678465
21729,31.048091288357995,9.230223005111469
22001,21.949807332850213,23.64396124321135
22082,12.973933865834255,27.90646016052048
22135,22.83054727880321,29.06783625455816
22197,10.18503021551416,30.50485481656139
22198,-3.4599427784137617,33.16514270903983
22264,18.58787340075466,8.627557787666973
22287,19.780189711353813,35.26327603504805
22447,10.456982532801106,24.48138077301232
22662,12.14160767152461,2.4619445923844694
22677,16.18375021361132,16.57012315084407
22785,33.6233092530899,26.613255573959776
22807,18.541348967318612,27.58337739381986
22808,25.691809817407346,28.66682680372523
23107,21.33820439489395,23.928703643554485
23222,12.402516445505029,15.782860903075033
23722,10.90896897544414,12.27829038279819
23841,10.695033958147263,24.691857776800447
23909,12.926327296996618,28.615683012418316
24021,12.982740406592683,17.369314904137212
24347,23.70409198461138,23.409653080640254
24576,12.630195421327102,8.905099046251934
24666,7.425920427897012,18.105040562099788
24888,9.990833228222272,10.253162026238414
25015,8.661974674913353,18.412576404474834
25030,15.234556877042195,16.84679438616908
25524,11.325612355966626,21.805440211825697
25545,27.379218620821433,27.77678429365787
25555,8.615850127545713,21.4896615578061
25596,21.41423001594407,8.047052379198902
25611,28.01576461878048,19.32794850161153
26065,8.70797702105719,14.808307140747814
26176,17.436572537731053,24.651638234145793
26554,20.461939288765933,17.37489891845391
26639,15.58660831739607,20.92733702061261
27003,16.325765760573262,15.151336023651623
27136,11.687373862833027,17.967201224101444
27205,23.599375027557215,14.485733782957112
27376,19.07036100063553,22.180232123396394
27431,29.93219301916733,11.304058243101025
27790,21.620843505921215,14.665097825356355
27933,23.533095057609756,28.330718078012836
28059,8.859976369940426,23.900581172410483
28167,16.295526640034808,23.759313905720745
28322,20.600760049785634,13.522932889667317
28696,10.527699751572385,11.039096017075025
28964,1.0269770547695032,29.928846617234598
29159,21.39619628290538,26.253117610045678
29291,14.134191174027336,16.030328339146507
29350,13.737420156639104,3.347721470279538
29554,11.856572995224013,26.33234804864989
30036,24.856459530940555,8.652012487737665
30198,18.549708967775786,19.39718821809103
30285,3.980396623775931,17.719765150121447
30353,15.250687605953061,29.779014291072798
30523,26.8397775189803,15.423958303116905
30899,12.726471885481459,24.096229506395474
31280,11.041562073929725,19.24985327266924
31411,18.99831547297603,19.815670423297746
31450,23.144852279796368,25.426699596951693
32047,0.5925865450700201,24.08260282730336
32096,22.464802554247484,19.007384890889483
32140,32.8811804661909,19.62643079507822
32230,27.757478308489198,25.818560114541327
32414,26.749777830322813,11.178257466255417
32509,19.025924527061846,33.510947476777886
32727,15.393423534937455,20.839858335002504
32976,19.759962730755177,30.209492713705203
33089,7.733084767057193,17.664238507478416
33395,18.325377948777685,30.598185183541062
33665,32.99797497358972,14.565639422805447
33860,8.135425917839456,1.1479039812977305
33873,25.710443423300575,33.986903221842084
33947,16.066886217893256,20.169812638116895
34038,26.295538411089495,19.1814228148356
34099,28.93608400356888,11.58337338764997
34202,18.340475671779558,25.795817602395545
34240,16.650274029513156,15.385134252022084
34256,24.34927446509502,27.858335953053682
34452,17.078350971224808,9.878525872715699
34518,21.25441819067086,29.711055662197822
34579,21.33999100639832,21.442006913022254
34831,25.19828948251765,26.964988402773628
35042,6.9261579364575425,8.089762619119455
35483,9.121718513501122,20.159275920355157
35692,22.975167660639357,13.558192119449217
36124,19.233868793895766,19.032413588538446
36227,27.84210269673551,27.320233346022377
36291,7.931053724878751,13.485905093091873
36776,8.673524232397057,25.188771132164874
38056,19.726517530877885,12.708353935206077
38410,0.7689261451861,9.431102552430701
38508,22.500907917212402,15.690377631805376
38530,14.072370598935976,25.753078084933207
38808,17.59821200517601,26.363243839277487
39020,14.873703608879708,10.472030436271297
39096,20.597240493504472,3.895358833177255
39099,3.8099808229478356,21.573775778815246
39495,24.441082077859704,26.936169606341394
39510,20.73058801731233,27.03739825210775
39940,32.69841658447112,24.155355547907305
40007,17.62541529485074,9.931594285914429
40294,18.97048829223874,8.781429733695717
40387,14.080255984372428,28.354540102912637
40516,41.459678018128415,11.539898779811068
40536,6.788474820746131,3.471279788640885
40553,-0.30084199548539914,0.08470415489645688
40898,38.68660272894246,22.251769723985348
41017,19.559559826675212,13.672498478195706
41069,18.56970896401228,25.56039927988158
41210,25.212959060904353,19.889170055346966
41231,4.689719464597232,3.7603303643964807
41954,5.809727620681059,12.128578090535001
42050,35.08299030473083,20.04718343153317
42076,3.0144996916048683,12.78813081562086
42437,21.32866283704979,6.747081987484847
42510,4.751986295130308,13.94156067901983
42567,38.64907257020806,6.199156636553738
43195,6.8307564132266805,16.410544465343236
43217,30.767791973274,21.251196443502266
43330,4.363553848986584,25.78793953671058
43516,16.899802433564645,16.365129547443274
43521,6.069088499632443,11.830050516659384
43696,13.295090303924411,17.866091802709633
43991,13.283817166452849,-0.32414502604038375
44076,22.32302113320756,32.966247880893974
44224,6.175997671397312,6.475987020293559
44446,11.363552495654261,18.337456627421005
44713,19.61124455459307,9.969838975244983
44954,27.08343852077641,22.393985412794308
45152,19.825749192404572,7.187727456244346
45166,5.782334038514676,23.519439390669135
45181,34.29510013732644,11.113095257808112
45279,16.132010436598165,5.597415060041243
45310,25.282808478430724,16.430116994914187
45343,10.07547548662373,9.284887617980843
45377,15.240543205276339,20.403280972683746
46028,26.982744196115476,25.693241868325885
46149,8.440894438184472,18.742317071483143
46190,10.22538938324655,12.900151911410575
46437,45.397875333714495,8.769521344650428
46476,20.651469292668338,26.56750834797262
46712,25.422889371068976,23.745328419739025
46743,16.50758392622069,18.315643303673795
46893,17.12602384621684,12.13279902112103
46904,15.908556745409982,20.21151932594816
47284,20.792713433529542,11.21794847383157
47316,22.416805761876134,9.813071702978249
47349,7.822284036141895,20.202021901682514
47494,-1.6919003926351763,11.051236167869291
47563,12.79974492084338,23.45463768332999
47589,21.63362055811703,33.13960370582012
47594,6.134788339887194,10.714730424774729
47616,18.14891656843858,22.94684240209628
47648,16.145856337525714,19.24631311349671
47871,25.875473595803413,26.026814379203955
48082,11.162864213787174,18.71617286108014
48242,17.87567440557754,32.09247802039724
48631,26.54066436291359,32.85890569681473
48689,13.988782176368062,21.17501836160588
48751,1.3919490075455485,24.808719412466843
48768,18.141939790290365,26.587389032862887
48785,41.99168451556122,33.781324007360666
48981,20.638393297569877,36.27620593520723
49055,-1.2784967576386919,26.16170632256157
49854,26.327459033953886,30.699565838171765
49874,17.383148571226997,28.25309232394258
50231,18.267665610408102,17.079370606143556
50326,9.615617706099641,23.035816797441584
50373,15.527465161287608,20.47531520484344
50621,8.697935226282283,13.845453653857675
50803,14.131023145504258,20.047248482638764
51094,19.904994506500174,15.07320974254091
51534,6.189690160617573,19.798722997354247
51790,9.078014829500006,15.753220863769656
52390,14.150956480867961,17.854229264379654
52441,5.96581626783879,25.53036014659787
52454,23.33336618296741,10.477320521863106
53018,12.671469644019652,9.85473112748602
53416,15.669230423461357,21.492841802320953
53583,23.100680006915894,24.422966817556443
53677,13.865772776397506,1.9464615580280622
53801,13.844294489512862,4.222137191024757
53846,22.243434132625993,21.44810947926223
54119,23.597043306898712,21.98478483709968
54446,12.708288219476543,16.930137159031204
54670,10.205522607405072,16.1442052320684
54671,13.05310748449537,11.063260636413332
54842,15.880375500491795,22.388465339973408
54866,13.25226774986126,4.726000756854404
55301,20.442998816319886,12.8637989388329
55506,31.022440670922464,13.866674906023803
55556,20.14210358653608,16.699895842169525
55607,21.371773486738874,27.863647159700662
55802,5.37088259727588,19.240847608382495
55874,38.252233669271476,20.04542195642827
55948,14.946297588491092,27.47142909973863
56063,33.78932826691036,27.460019607722046
56258,5.808511070518506,28.162033286896843
56833,24.3739156762517,16.25840351480278
56889,22.85731177013892,11.59558277576761
56941,-1.3998280088959802,20.159002205872497
57260,-0.27780665812795746,25.22726281653067
57418,2.173950085435962,14.447921119597112
57442,27.871478409760897,13.604898416093619
57599,22.380856587106308,17.17550906657229
58033,1.340373050446459,26.851139208556532
58489,15.730444466957664,31.873124488409616
58636,18.24602577984828,21.07977294303143
58766,17.421072052898438,25.10886797958264
58805,16.92824724961892,14.5118341619594
58970,25.359206635960476,28.0625601530148
59077,22.359683795065024,30.75049641230359
59181,15.041108788461628,9.206119853818308
59271,8.218150979473393,12.49554304664909
59312,22.754426669866092,24.175859367694414
59489,24.520885412527576,18.066171460700247
59589,8.742934256701204,17.767626278088954
59658,6.792910625066014,16.61320821630997
59758,36.55911101615581,23.504508102650533
60015,18.35933143678764,20.667859097676995
60512,19.447847452064565,22.627171593731276
61464,25.41153179243392,20.368125397634543
61975,5.362280224413638,15.56308312699511
62672,36.52653774366374,22.857222727088782
62919,26.61631780081879,11.118640681495862
63504,11.622777581526265,27.295772364612475
63535,-4.110362845199035,0.18810676769405177
63820,13.608159952881778,26.38811679608372
63996,15.294424818732608,16.68616831914798
64239,10.861051807101688,13.154759024210506
64496,16.55794739749328,15.864284632319453
64594,25.939196209982327,16.007529669062905
64778,20.194081322995743,28.41767706112168
64920,18.55434942969393,12.8987756415016
65038,34.74425625236617,13.588981713730021
65306,-0.7028727340899934,18.775355641514096
65531,16.26000724462378,12.109682187185598
66269,30.491829492773917,21.52048032442039
66570,21.39698906628857,15.511555168736407
66584,12.987039900758504,25.254906093758308
66627,14.420543004159725,10.805254495946741
66653,18.791916500160113,14.782195482983838
66675,19.821445452274787,15.395858494423322
66855,18.12365044558257,25.75868574419539
66915,10.108204350934983,8.097329045023429
66991,18.69252599977935,23.069916965671922
67056,27.702344982367293,31.236636121938176
67283,26.988416165401844,14.94748657019747
67319,17.998742396084793,16.154715254409865
67565,20.199767323394752,23.206831420665566
67853,17.481019175444857,19.295354037405417
68103,23.285022255536404,23.875888642676017
68422,12.841590367864654,28.094319136656935
68441,-1.706706731362857,23.734442085910104
68648,24.230730562562343,14.94173728336429
68672,19.093562460596075,24.3265938291714
68787,9.345749636951808,22.611378519332078
68919,-0.3876656382487056,13.909906065405465
69208,-4.03848042728535,3.1753888631332927
69277,9.349164223666747,27.275763968099994
69444,16.63289631541565,30.238765605062298
69604,43.90314280345805,21.217585975262494
69639,14.799049859282917,17.079315220248958
69655,24.19048124918774,33.066347453985
69662,23.17040478546855,5.068499739697785
69994,26.516684222304974,26.518836062043732
