image_name,ori_qualityscore,res_qualityscore
66584_01,-0.8780142213904867,6.556581902557895
66627_01,5.35084828461126,12.193563129230682
66653_01,15.262667624281306,5.262435267847849
66675_01,13.018865497640803,14.175786563891819
66855_01,15.960291503517368,12.881731773039604
66915_01,11.006504638831274,2.9092704497154216
66991_01,11.26865591320015,11.67471074308159
67056_01,19.67581771171578,2.6008580296425805
67283_01,23.765215351589035,23.465622467694715
67319_01,9.421524798979448,-5.0223911943801625
67565_01,5.541940910358306,10.180491919459172
67853_01,6.348149949986777,0.9277122221160141
68103_01,4.240107893383282,21.697863966085123
68422_01,3.5389860645016995,7.712660394310291
68441_01,-7.014308359284115,13.275101788294563
68648_01,22.35875872604558,0.1977100485616745
68672_01,7.837558979663271,18.894270178304822
68787_01,17.948665216860462,10.47624382747901
68919_01,-5.609705169657474,3.2084881835240537
69208_01,5.1390532436051615,-1.7563715184011528
69277_01,2.924692967102459,7.064116200436359
69444_01,8.100235150686643,-0.3672731833304681
69604_01,17.52842494694457,3.910043291027449
69639_01,6.017394320455168,3.7789131521298884
69655_01,15.618224467873773,8.543270276415427
69662_01,13.20010864120033,1.9585051789007082
69994_01,22.235905909838465,10.823861595559578
