image_name,squared l2 distance
00136,1.6344558719957067
00417,0.527130784365911
00718,1.540478246681456
00720,0.39021395935218994
00746,0.9351569510254626
00802,0.9516315465267611
00833,1.3333134527424642
00836,0.5859836946768542
00875,0.5457272229846355
01007,0.9648416793564996
01204,0.6370034384938544
01282,1.0911506572877425
01283,1.3648006896005325
01604,0.5083143727015562
01705,0.8694411845262486
01892,1.2691414901488272
02322,0.6501516955186939
02432,0.9550196266815201
02469,0.7360818050384821
02555,0.5322937913227068
02598,0.6016652077540791
03010,0.13705359818695478
03038,0.7758262042769211
03235,1.4035640485933096
03319,1.7803944714566797
03633,0.5491438232760164
03786,1.8566097627315652
04069,0.8857429597473132
04107,0.6145291228668162
04219,1.1869588420246615
04535,1.9571031043966303
04577,0.3679904756988034
04807,1.021942171015386
04919,0.9645993072447673
04975,2.043069470117871
05145,0.7972132623964732
05622,1.016464803722763
05639,0.6478091567622047
05676,0.7709334871490114
05949,1.4588660925972026
06000,1.012424808983876
06025,1.5942219099503983
06104,0.9276634225123681
06157,1.418491070592061
06204,2.5347402594743995
06471,0.9645927156219849
06784,0.6848559767051628
06869,0.526620692159026
07800,0.45026524697930725
07838,1.2561067450233891
07935,0.35908977919393825
08321,0.5500046789399812
08552,0.3287609742817311
09037,1.0719864768214045
09132,0.7979485288914054
09577,0.4352387589448163
09620,0.9894752975227
09717,0.6109162921979105
09769,0.7940629217997959
10243,1.2674927499710407
10409,1.7875474668711875
10430,0.8977537833798608
10656,0.09574537402283659
10765,0.5239663273929289
10823,0.7029088844331544
10856,0.9512346070717935
11093,0.6758047316602733
11218,1.544922613559684
11272,1.0555073288823702
11412,0.795198623224592
11485,0.9716422983226757
11525,0.8675044041392326
11710,0.9273308888977472
11952,0.8679449533907366
12329,1.4585198590218196
12469,1.842750327362761
12631,0.8605635224580257
12677,0.4287282621219752
12839,0.4599643406486857
12999,1.4030516722725304
13410,1.1430620972900616
13480,1.86401130177605
13636,0.8315401134114652
13743,1.0292021333522317
14237,1.1772897865251952
14818,1.6075171508700592
14822,0.34175841676238466
14839,0.4160130510290518
15039,1.4287885594440357
15040,1.582464797892193
15191,0.5694909876903316
15197,0.769457140547714
15223,0.9101980298796913
15278,0.6308036760996493
15361,0.4693161996157783
15469,0.7947448186946908
16279,0.8068192902963146
16316,0.7508110080508424
16478,0.9503484542921987
16788,1.4879213587046822
16974,1.228071839869297
17027,1.6079386828243354
17057,1.9016950481203163
17278,1.5586046385502175
17668,2.119370185940862
17695,1.4627315297582189
17777,0.3691888134887075
18019,2.3176950426201453
18078,0.9678808349856917
18099,1.1825799146674503
18325,0.7685362054124463
18419,1.8496937451358613
18893,0.14926811067594467
18917,0.29940528338891326
19010,1.5060603759781093
19049,0.8670114782007383
19110,1.3278244156395305
19139,1.4924279099121895
19236,0.5825173874457006
19671,1.8693325432696544
19689,1.1838877105449668
19745,1.8065192893420752
19944,0.4628031462494019
19969,0.9771255885998178
20404,0.5012212380200498
20429,0.2604152486432366
20676,0.6442882849147189
20694,0.2884438246580322
20861,1.0328523019735707
20948,1.180733998956502
21451,0.6287580549332411
21502,1.960590002833442
21540,0.5007300916940074
21729,0.8763137517747457
22001,0.3982682013807013
22082,0.4078593059471395
22135,1.196139700094431
22197,0.65040435274568
22198,1.8562779978157358
22264,0.6136923414811721
22287,0.7120432916123026
22447,0.7007922073493943
22662,0.914958257629036
22677,1.0464369408776917
22785,0.893187179318653
22807,1.5641742102519847
22808,0.9572845368768715
23107,1.467301713588546
23222,0.35032521960260626
23722,0.6248888997324291
23841,1.009003365169821
23909,1.5032980985443882
24021,0.6451726567006919
24347,0.8073624338108413
24576,0.7606927048829976
24666,1.2474168729349406
24888,0.39963958920676335
25015,1.0801754556554493
25030,0.49296442535365803
25524,0.3291066231526609
25545,1.3829744387236949
25555,0.739287270110581
