image_name,squared l2 distance
00136,0.7327561998434011
00417,0.7279400767700657
00718,1.5392270784374626
00720,0.6845852017307616
00746,0.5742247419086692
00802,0.8790561165866657
00833,1.1841092625951166
00836,0.4321154373889511
00875,0.9141543742919516
01007,0.922473395941852
01204,0.8047289709159791
01282,0.7354493890420362
01283,0.738691759978586
01604,0.4667434944497554
01705,0.7183636748044796
01892,1.657028531238245
02322,1.0872799514013742
02432,0.779500082369707
02469,0.4381376953305123
02555,0.5099504035075237
02598,0.3068122592327824
03010,0.3692101431385189
03038,1.0896078217943672
03235,1.5103040890549044
03319,0.7906538699799198
03633,1.324969128878642
03786,1.6759348778443723
04069,0.7109468377347363
04107,0.5966086808159868
04219,1.0905738853503788
04535,1.4054839301194624
04577,0.906503363048729
04807,0.9923456832424646
04919,1.0249635228976008
04975,0.7426474416388424
05145,1.2885982835917007
05622,1.2256428519524074
05639,0.8654909750992706
05676,1.4803871496325671
05949,1.5838692547189908
06000,0.5709727542038174
06025,1.081472275053059
06104,1.2396102792111638
06157,2.2172327689847813
06204,2.142723372492049
06471,1.1908952231775904
06784,1.2057584560099197
06869,0.8521770800765225
07800,0.3019550347779463
07838,1.3904180635175165
07935,0.6221076843487992
08321,0.43399959547581224
08552,0.63193104308121
09037,1.523435574835101
09132,1.009375539309108
09577,0.23541422637070736
09620,1.2630010282377935
09717,0.22127144805647303
09769,1.1817861802895573
10243,0.966026099462872
10409,1.4827393263258426
10430,0.4938909300850983
10656,0.2914775925918904
10765,0.5674025365283211
10823,0.5739856269128696
10856,0.9197575401038851
11093,1.2709231762135218
11218,1.4298138161933391
11272,0.6686518367496912
11412,1.4795504789909746
11485,1.0714005225740906
11525,1.0865572043617089
11710,1.124405788431692
11952,0.5229142385707239
12329,1.544200842404068
12469,0.25495743602187376
12631,1.0820892789279282
12677,0.8414372897388251
12839,0.8018822401902996
12999,1.2464582046809174
13410,1.8437365128445382
13480,1.7177326512898583
13636,1.3797444939076682
13743,0.6335971830529007
14237,2.146705372141346
14818,1.6399972899844615
14822,0.8619436116928078
14839,0.6129035251047718
15039,0.7088336064232811
15040,1.2509822641145893
15191,0.9363956525673449
15197,0.7397997991858807
15223,1.5474521837026305
15278,1.0757711318072094
15361,0.6530714159715516
15469,1.0048309051021465
16279,0.19916591390637478
16316,1.4797492522401572
16478,0.6559277184414545
16788,1.4613525484266248
16974,1.1625982649410413
17027,0.6258802352380763
17057,1.1095398293265448
17278,1.964578165530956
17668,1.252602712413073
17695,1.4883648431066345
17777,0.40730120572558387
18019,2.2560023193376804
18078,1.3958898090704834
18099,1.1521442276754317
18325,1.1841712485212192
18419,0.5729268609920356
18893,0.7326716013334279
18917,1.1035461094416765
19010,0.7149001909603625
19049,1.0360378080492025
19110,0.774398304418553
19139,0.7775699359497913
19236,0.6021393268576443
19671,1.2650383907632181
19689,1.169952480200513
19745,1.5832107995829432
19944,0.24727307375375046
19969,0.6378392541431004
20404,0.2940702377233435
20429,0.2736066158395492
20676,0.49514162022680075
20694,0.472101296653625
20861,0.6095647476420621
20948,0.7477115623180621
21451,1.5168368342811864
21502,1.3814454388070785
21540,1.0474917112322726
21729,0.772753528626177
22001,0.944717051903591
22082,0.6314393590860476
22135,0.8960622090307924
22197,0.9967616225210054
22198,1.0796399189548973
22264,0.9831300686873345
22287,0.7749280767710968
22447,0.9481791236317748
22662,0.6213356257567055
22677,0.5855053054878965
22785,1.207281853503591
22807,1.440637234533925
22808,1.383403787897418
23107,0.7623954379334903
23222,0.6813127156402516
23722,0.676497327924013
23841,1.095208229242353
23909,1.6854744710705347
24021,0.8613523818987067
24347,1.7927229455000415
24576,0.4974856743057407
24666,1.9105603085480143
24888,0.2734914609128736
25015,1.0199525617768472
25030,0.5862793288666892
25524,1.0678318773274942
25545,0.49234508065466365
25555,0.9566431655805873
25596,0.6827673548573023
25611,1.0263602496769166
26065,0.9721646116521288
26176,0.7693325046907221
26554,1.418884903749669
26639,0.6013990105168112
27003,1.1674892272072024
27136,2.3667055094446834
27205,0.5781368259483068
27376,0.9451763204914044
27431,1.5177520632278854
27790,0.2958311957284583
27933,0.5298234565988365
28059,1.196183792676729
28167,0.9132824259355302
28322,0.9664248608627304
28696,0.7928921913074486
28964,0.33202616356354075
29159,0.7798415888533226
29291,0.8306739936790843
29350,1.2550840662622367
29554,1.2914762302114469
30036,0.48719791604217466
30198,0.25718204848088155
30285,1.0748280693958223
30353,0.1676372196504683
30523,1.4970913150109695
30899,1.587243769236835
31280,1.9817571173520654
31411,0.383250699942116
31450,1.0975139522500466
32047,0.9442253278881823
32096,0.8769357649229598
32140,0.7276817531292972
32230,0.6820144787152825
32414,0.6939528093900761
32509,2.2119919470469545
32727,0.6205257907360073
32976,0.8907913973873134
33089,1.073481767291352
33395,1.9969987424838704
33665,0.5722067679480892
33860,1.4550005576794116
33873,1.480329370900587
33947,1.6337995889214119
34038,0.8350198923793307
34099,1.71249348238794
34202,1.654399672921458
34240,1.0606088865999685
34256,1.1195983617221972
34452,1.077248214080269
34518,0.962245840469284
34579,1.2157654915394867
34831,1.9184318900853006
35042,0.42991912181516856
35483,0.7403035478591544
35692,0.479255450099798
36124,0.6069073741301932
36227,1.099426107930314
36291,1.0700449173041875
36776,0.8596976082265454
38056,1.2561792662769031
38410,0.8196983276792181
38508,0.6106603614064032
38530,2.002668414110776
38808,1.16218100604608
39020,0.8293493963949574
39096,1.159075540781885
39099,0.6235293742347334
39495,0.6339953515554487
39510,0.612877990431529
39940,2.005266923821574
40007,1.6109186515225842
40294,1.0235759045563075
40387,0.9669632356884461
40516,0.9970075108004657
40536,0.34010068453698505
40553,0.9535487065109959
40898,1.4481913820981953
41017,1.041046091229521
41069,0.782860787003271
41210,0.9731627412207923
41231,0.47107451279031654
41954,0.24788625846805315
42050,0.8532152037221052
42076,0.318162688013862
42437,1.412705464294017
42510,0.6013273387692438
42567,0.2619074879393094
43195,0.8028825207786021
43217,1.0240039916226422
43330,0.974357654444906
43516,0.7168776900400811
43521,1.1286892035248681
43696,1.8509734464080614
43991,0.6036025313551073
44076,2.000956418315031
44224,1.4349787886675118
44446,0.734465412835116
44713,0.42146731338233545
44954,0.963009169639437
45152,0.17489227425184903
45166,1.2016752359853238
45181,1.1178979643017457
45279,1.9435000592906548
45310,1.2240282953574404
45343,0.7972784968067902
45377,0.9453060886484721
46028,1.9676176492010722
46149,0.25649837605174697
46190,0.8554721987962326
46437,1.0781860551428042
46476,1.0605594732120334
46712,1.2523026119771377
46743,1.0290566800713798
46893,0.7947663836832196
46904,0.6993686346769519
47284,1.3956811606852784
47316,0.8305944117798697
47349,1.9078263209200967
47494,1.5393260471618242
47563,1.1320918133381168
47589,1.0959333030696499
47594,0.8464090760386005
47616,0.8984019585184304
47648,1.5316504828746962
47871,1.4896483449142963
48082,1.1265995670459934
48242,1.4051299475345886
48631,0.5264511204162698
48689,0.7306213720872522
48751,0.4978698908862833
48768,0.4541688602012254
48785,0.7703343026509352
48981,1.5215457894178084
49055,2.1849649316645
49854,0.6701529205911474
49874,0.41420884641400935
50231,1.3546934872786471
50326,1.1432432820134804
50373,1.348074506295018
50621,0.8482454977717041
50803,1.0815562397268608
51094,0.4958814505395164
51534,0.653317517328266
51790,0.2877061132236065
52390,1.6173555075658395
52441,0.6714020487001484
52454,0.8481485673470729
53018,1.3316073444348369
53416,0.9930807228494809
53583,0.8025542041975642
53677,1.7492643584829763
53801,0.6680109281907829
53846,2.2389276989768985
54119,0.7514362984525085
54446,0.7894922105258182
54670,2.0680610813364293
54671,1.1887409327899465
54842,0.6995880102897246
54866,0.13335259385689105
55301,0.415659876312274
55506,0.9973902863348101
55556,1.1024573913170082
55607,0.9732526634216515
55802,1.0845566209072701
55874,0.7223185026984666
55948,0.7720026956055683
56063,0.5554166659063813
56258,0.38386352956467223
56833,1.1713913513760024
56889,1.5070726506796626
56941,0.539739658169188
57260,1.7605566185868913
57418,0.8682791401411389
57442,0.930249035004264
57599,1.0030878588212624
58033,0.7497929996889506
58489,0.7798604875826469
58636,0.5201801695403983
58766,1.9270294727316226
58805,0.7189668892881926
58970,1.0413575132073725
59077,1.303776448356777
59181,0.6614414515931601
59271,1.7631160657959795
59312,0.6615356264356786
59489,1.1650083043986488
59589,0.61158684485481
59658,0.4564302787369388
59758,0.9432866225608763
60015,0.31145472520949036
60512,1.148462303716768
61464,0.477839777841294
61975,0.8630473382491561
62672,0.6217514949181328
62919,0.48900963665653835
63504,0.781079353501104
63535,0.8793245872078546
63820,1.1894036528542673
63996,1.15336684071465
64239,0.9863575119702834
64496,1.6317620075171848
64594,1.9120748612596419
64778,0.9030700247639183
64920,0.7082202621529456
65038,0.8851079487766784
65306,1.865938509471492
65531,0.6434962362663402
66269,0.9994004144312965
66570,0.876663047008188
66584,0.4650016745569034
66627,1.1196250975113609
66653,0.8281797121394056
66675,0.535110394535216
66855,1.2602906972288195
66915,0.9222816771322337
66991,0.8791075085065818
67056,0.6025146303807984
67283,1.1747050641710186
67319,1.208048667747757
67565,0.6248285893507628
67853,0.9343636849254909
68103,1.950161639852855
68422,1.0795739910242905
