image_name,squared l2 distance
22264,0.46561494674779375
22287,0.5167817915047694
22447,0.7973358187682084
22662,0.7691224412478891
22677,0.772478412985627
22785,0.7509049355616755
22807,1.0956507354901992
22808,1.005644629551001
23107,0.5850470238307345
23222,0.5479592573145029
23722,0.3017866011171024
23841,0.5037323279322254
23909,0.9753220334879569
24021,0.5196481369445789
24347,2.3197928647829684
24576,0.4882300915737161
24666,1.8062647418010516
24888,0.26018682917921365
25015,1.0436374864001876
25030,0.5263445177734204
25524,0.3622415646053597
25545,0.27922313090467626
25555,1.1906195415735552
25596,0.6935449596221896
25611,1.1934415122537696
26065,0.6037478783840118
26176,0.2962759380543395
26554,0.975830594448577
26639,0.7089037602504074
27003,0.9715420972433485
27136,1.1673422480124611
27205,0.5777270140199874
27376,0.913736516362461
27431,2.008030316401366
27790,0.3531359656006654
27933,0.24147640702422907
28059,1.588136572222739
28167,0.7256658042474088
28322,0.7113191017441947
28696,0.7957683176247461
28964,0.4275424497335112
29159,0.9890357027093885
29291,0.7045311290899862
29350,0.7854910724188768
29554,1.310103952139937
30036,0.37752667940379936
30198,0.2447592366211882
30285,0.7277389237206884
30353,0.5577061834687334
30523,1.200538550762344
30899,2.1395598256378907
31280,1.5594069980064607
31411,0.3301174072570099
31450,0.7941084649396195
32047,1.5113948461528317
32096,0.9343951896244884
32140,0.6324166287999476
32230,0.4766203572442869
32414,0.6007939729210939
32509,2.541210309971622
32727,0.5795859564525978
32976,0.5514773279493732
33089,1.0480941031327071
33395,1.6626807228346137
33665,0.6291543536969907
33860,0.9528261884415552
33873,0.7457405706902792
33947,1.063729669837135
34038,1.1198911425562152
34099,1.7100044119711089
34202,1.549162661131481
34240,1.4970424683684929
34256,0.7661477304300477
34452,0.3584361433176564
34518,0.930917554030881
34579,1.3392577138257307
34831,1.8999576598567072
35042,0.3360556507875352
35483,0.4493855580997864
35692,0.3736048354860555
36124,0.987577743870607
36227,0.6078988356453258
36291,1.7326992102684842
36776,0.9127129333979913
38056,0.4354927993314719
38410,0.6596854628130024
38508,0.6108002278569267
38530,1.6845904848885969
38808,0.960526701512183
39020,0.5487831344396473
39096,1.1414415658052408
39099,0.47040339903148465
39495,0.5094954704863819
39510,1.0000491968999912
39940,0.8819447758925025
40007,1.204699815386602
40294,0.45663336402593224
40387,0.7595461977854551
40516,1.1491724003941117
40536,0.3376326241978325
40553,0.6915615550889554
40898,0.7443004017932989
41017,1.3358588618279246
41069,0.6652774503388682
41210,0.6845531242860862
41231,0.3127476575678666
41954,0.2318732921203089
42050,0.5521528477303651
42076,0.2791341921899823
42437,0.9709157222382585
42510,0.504869700273158
42567,1.953312746576792
43195,1.2174420751505326
43217,1.1783170227252489
43330,0.8829976277161078
43516,0.40588793520893174
43521,0.9814615968662285
43696,1.0586305302089616
43991,0.2598865229284424
44076,1.3452624082009264
44224,0.9254681802843978
44446,0.7120315672174962
44713,0.42551165539881575
44954,0.650178101210509
45152,0.714768563265147
45166,0.8178455517569685
45181,0.7220447316268743
45279,1.488054442000248
45310,1.9911200653540073
45343,0.6432816605787013
45377,1.0319723465492698
46028,1.2370698534900924
46149,0.3265064015171173
46190,0.6240366732732194
46437,1.483192083187157
46476,0.6216539060643254
46712,1.9797067689698724
46743,0.9455443731343162
46893,0.4092302711357551
46904,0.7373411790686283
47284,1.7039071865395339
47316,1.1794765811583643
47349,1.4222438047413892
47494,1.1768959060083901
47563,0.5804213034252437
47589,0.7368147535631466
47594,0.6350983609331737
47616,0.8251063180429388
47648,1.6105500755032376
47871,1.801192326419567
48082,0.6380093684614666
48242,1.4111953231886354
48631,0.4647323596559
48689,0.7262764482055134
48751,0.33642034394348735
48768,1.0912702328826558
48785,1.4683686167444856
48981,1.4410551395344344
49055,1.7503358809126235
49854,1.204927599182699
49874,0.6682731649868183
50231,0.9583147697379537
50326,1.151358131362714
50373,0.990352604625656
50621,1.203862779789679
50803,0.64179909369995
51094,0.8534134598468268
51534,0.7260139830755981
51790,0.2877482348426631
52390,1.0154411535491565
52441,0.6582795564631375
52454,0.7081017418254862
53018,1.2405072470145995
53416,0.9733031894476623
53583,0.5188463840763621
53677,0.9190501027027843
53801,0.7110996191437657
53846,1.2893415791704248
54119,0.7222401205271896
54446,0.26489625444067294
54670,1.0317720121682528
54671,1.8546619189541218
54842,0.5312460296414356
54866,0.24084074152901108
55301,0.3663208125851761
55506,1.0608248691164168
55556,0.8604154148514769
55607,0.6255867270285869
55802,0.910936433958346
55874,0.6674242351523211
55948,0.4527945710040934
56063,0.37767103115085615
56258,0.6532149403046537
56833,1.2721067476255628
56889,0.5471202496475789
56941,0.6344628511024025
57260,1.9204651991812147
57418,0.9571675677857823
57442,0.8303287490477904
57599,0.7480665580996527
58033,0.8526159417921629
58489,0.38672467851933523
58636,0.2976488783271033
58766,1.405758527124889
58805,0.7314035813171058
58970,1.081613567710702
59077,2.564382031778362
59181,0.741361244870997
59271,1.2642195382118473
59312,0.48766939267008547
59489,0.6777122080483751
59589,0.6536276619519733
59658,0.5950471606984178
59758,0.2559747169785072
60015,0.3864435170579818
60512,1.3653302871979767
61464,0.35450969386795034
61975,0.8250364078282358
62672,0.5521445812559191
62919,0.5703439167550248
63504,1.340164347105437
63535,0.794899288651512
63820,1.1888788976652789
63996,0.6346755088217928
64239,0.4994092479764937
64496,1.239106163864375
64594,1.0730915475543563
64778,1.327664165264433
64920,0.6887899060044584
65038,0.537170750216633
65306,1.0883343749678642
65531,1.21869374499349
66269,1.132987149828589
66570,1.9644322071255758
66584,1.1027919027043076
66627,1.345242403036303
66653,0.3602090592726024
66675,0.4853854116747799
66855,1.0134074900694343
66915,0.7216831846172113
66991,0.6812896817808898
67056,0.6672377466402041
67283,0.9262773776840473
67319,1.1675833003214984
67565,0.4443673578440172
67853,0.5781863977028374
68103,1.6823402398056
68422,0.9645118386614862
68441,0.643773585819144
68648,0.9356908629511715
68672,0.518076845598668
68787,0.7861139782343337
68919,0.6152419905824198
69208,0.741106662934663
69277,1.9178414447978154
69444,0.7764540611741853
69604,0.7068646994010029
69639,0.3797059808110638
69655,1.5608416097205102
69662,1.4846833816064906
69994,0.4192127324089336
