image_name,squared l2 distance
24576,0.7117419289209442
24666,2.092454524565435
24888,0.36752772142164636
25015,1.6155194850047492
25030,0.8837870591426163
25524,0.901064882365904
25545,0.7289041105775694
25555,1.1760847714682823
25596,0.633730754212807
25611,0.9674581061512803
26065,1.0027334717927714
26176,0.6347087074124221
26554,1.2783074712761193
26639,0.9096534790923668
27003,1.3281839299784142
27136,1.4139822675450657
27205,1.4289769148446356
27376,0.9771958231068302
27431,1.885296373103761
27790,0.32492434994104324
27933,0.4865055393836448
28059,0.9153878684881491
28167,1.0160018214763664
28322,0.9365400005524327
28696,0.7277807644181382
28964,0.41418604251314073
29159,0.6619502186537853
29291,0.6535347530453038
29350,1.373522416184323
29554,1.3215675926219732
30036,0.5334992274340208
30198,0.6558326416673376
30285,1.2672872819320737
30353,0.33032636069360155
30523,1.4548791646318309
30899,1.5865127550173606
31280,2.1027298420601355
31411,0.5800937706881291
31450,0.5668510616832858
32047,1.0267247071117085
32096,1.1709950248567662
32140,0.6738291159935892
32230,0.6191329454345291
32414,0.6354458312720517
32509,2.5606811746554077
32727,0.8077131975814222
32976,0.7664809067734051
33089,1.0426920636605181
33395,2.148430198877026
33665,0.5920051341915717
33860,1.4471759818871872
33873,1.2597206488327715
33947,1.9650884226605918
34038,0.8424811751053071
34099,2.080511986878739
34202,1.856374764826146
34240,1.4303946747094547
34256,1.1872455713160572
34452,0.862351256320758
34518,1.1712061980911181
34579,1.4188452228566828
34831,1.974082087339438
35042,0.7916388256931834
35483,0.6361788433924398
35692,0.3978988809824524
36124,0.791290252595724
36227,0.9912755980608436
36291,1.24317054999648
36776,1.0144765092701715
38056,1.7048056105897176
38410,1.164796527557582
38508,0.8255548580996763
38530,1.8403608459184755
38808,1.3074037049049854
39020,1.0652321888758478
39096,0.9163256105794444
39099,0.8442742916524975
39495,0.6470949977553988
39510,0.8772958465838813
39940,2.187352676058116
40007,1.7676787555551157
40294,0.8958379349301346
40387,1.256557149827597
40516,1.0215418141623474
40536,0.322191063184572
40553,0.9438086035883203
40898,1.3381485645287332
41017,1.425345521884339
41069,1.1148423463734183
41210,1.0246704281097763
41231,0.41907458329055897
41954,0.3147737898375909
42050,1.0055588162518752
42076,0.5101163048471972
42437,1.3691088233686686
42510,0.7287314341954231
42567,0.30382681650903176
43195,0.6387465034083135
43217,0.9212212659450034
43330,0.9170679365889192
43516,0.678314396426249
43521,1.15174220854256
43696,1.5493913987941543
43991,0.4013918394482321
44076,2.047791847236594
44224,1.4624056827577947
44446,1.081765115689776
44713,0.5422817689901691
44954,0.8576418536244002
45152,0.15329079909215143
45166,1.2137950673722062
45181,1.1808358258842166
45279,1.986961244651433
45310,1.7083203446226083
45343,0.9354898541940437
45377,1.014261338992954
46028,2.1968068475282454
46149,0.1933463985307337
46190,1.1336633060770696
46437,0.6797626517509314
46476,1.0912561853196574
46712,1.507959043076513
46743,1.5000476923759765
46893,0.7169687729582149
46904,0.5910535324311034
47284,1.7289634773922855
47316,1.0638831941299483
47349,1.5193437459666455
47494,1.99862370685788
47563,1.2303261219884507
47589,1.1456950431084931
47594,0.7311938976168362
47616,0.9084804205881498
47648,1.5773772866222961
47871,1.716502119763382
48082,1.366270106173162
48242,1.6350527338768845
48631,0.6278748454680876
48689,0.7816509875743659
48751,0.6435001558359612
48768,0.6147921184747174
48785,0.857258879081234
48981,1.7668150719817541
49055,2.111672650879364
49854,0.8826619754922966
49874,0.5590421772546574
50231,1.6303750046312826
50326,1.0045149408386225
50373,1.7169033617644829
50621,0.9841415014214682
50803,1.065015401062368
51094,0.6896471193189447
51534,0.8663513451857845
51790,0.5547784056765054
52390,1.1770710652245575
52441,0.9322264644874648
52454,2.3281969457221763
53018,1.3426409627054856
53416,1.1963640167111846
53583,0.9633504584125341
53677,1.8136805710973487
53801,0.8144610753293657
53846,1.3799069797406334
54119,0.8149806157746993
54446,1.348783357886072
54670,1.9745883127618093
54671,1.1144958882488183
54842,0.8961558315278887
54866,0.14045606079395181
55301,0.41481623018754066
55506,1.1271285952032168
55556,1.2003407473427417
55607,0.7667058955522656
55802,1.5244941699917771
55874,0.8232859686733902
55948,0.7946050328776924
56063,0.47604141586186105
56258,0.6905403403246503
56833,1.2411997953979954
56889,1.5287362133909685
56941,0.680668863856444
57260,1.6974399504547026
57418,1.052337596496459
57442,1.2978749142875763
57599,1.4673141651395003
58033,0.8601455106784197
58489,0.7374232061743733
58636,0.5435458927961121
58766,1.9135954647913582
58805,0.5542254738149388
58970,1.3123460386720731
59077,1.3496441892085034
59181,0.8650311933744673
59271,1.8613603051217777
59312,0.9727568272695482
59489,1.2496380134311802
59589,0.8200543789346657
59658,0.3350908970683215
59758,1.1794996230129842
60015,0.3599536045574332
60512,1.596811544916752
61464,0.7167586869348637
61975,0.8156066479244815
62672,0.9700430624953836
62919,0.4556626111313001
63504,1.003234502702925
63535,0.905352536240701
63820,1.3440051622640108
63996,1.383305544998401
64239,0.9932568399054127
64496,1.6292972075113505
64594,1.218935871535661
64778,1.3171931355268982
64920,0.7276542129016612
65038,0.647929236079679
65306,1.8130277385280458
65531,0.8323059679454211
66269,1.1564671392409585
66570,0.9498123435467444
66584,0.5757476598362998
66627,1.204579899325906
66653,1.0340816432957647
66675,0.5833055821688153
66855,1.683122751740132
66915,0.8790565539951515
66991,1.292024376992161
67056,0.6896702119681184
67283,1.3425000536182101
67319,1.3108286464530914
67565,0.4185045256205567
67853,0.8671853386933278
68103,1.6594377223970391
68422,1.0142761506416025
68441,0.35672877869660724
68648,2.451108711434014
68672,0.4768051084691532
68787,0.9448871891900672
68919,0.8089816445528546
69208,0.688172720922176
69277,1.7534169920543077
69444,1.076529834283447
69604,0.9959818507621983
69639,0.446233777930675
69655,2.0631489308005975
69662,0.9289941572177779
69994,1.3822426352692037
