image_name,ori_qualityscore,res_qualityscore
12631,1.461641246969151,5.138858000986346
12677,14.080483453491837,3.86432062387766
12839,1.3213775269268524,1.344383030577177
12999,12.797275478433988,5.9052663606899785
13410,18.768425517118743,10.866937019647224
13480,47.05093394250807,3.2566013661200657
13636,41.060704215611594,23.63355829421309
13743,49.83306550969425,20.255144233995537
14237,20.485960258325434,7.953222116906858
14818,25.124225521385455,-4.4814025345931725
14822,17.964074919122453,2.650333768385707
14839,16.47851660214073,20.332786215234904
15039,6.716932150567089,-2.329096445697843
15040,13.516110954530944,20.380073925450546
15191,10.482251161808534,15.449504593376531
15197,16.062627903413926,6.262801147995759
15223,20.57681024821065,-1.081962026772004
15278,21.482016252229613,0.7271030950574584
15361,16.979030010832133,15.713259225422092
15469,15.475701293838227,5.215875997657548
16279,21.20866639171706,7.732227092865941
16316,16.774684188381997,-2.3006869748798238
16478,16.34770399692931,23.03795517792352
16788,21.98041137374068,5.389111449676733
16974,10.3537100436848,-8.952719779511455
17027,21.521491943820223,7.534505556501443
17057,33.40438871660987,7.18358281061407
17278,22.292262406219578,0.24125527084467535
17668,7.696075848538243,10.765934251965376
17695,23.786159292937413,5.37262022182594
17777,35.471797165207335,2.0884977741775117
18019,15.58355528354943,11.355254029508245
18078,18.19817170608823,16.893147341921093
18099,17.383283352688608,12.96746438400973
18325,11.18379887206251,9.244332020284418
18419,4.585936040839982,-3.0282554213070227
18893,12.274665916479506,-15.415284630006937
18917,11.774420914389083,10.328916829863005
19010,16.560101772132015,35.891336228304084
19049,29.30374617051777,20.180742477859752
19110,14.281677420023556,-1.2310001168303017
19139,20.660408914011413,13.200356911315765
19236,22.21504641881424,4.909891609584946
19671,-5.042504130322783,-1.9232489221770095
19689,27.404234861662843,1.9398257951613402
19745,37.02390325689586,-18.852208915401235
19944,30.82722719812736,17.151718660728392
19969,15.681480870440367,4.859615666498911
20404,20.426318434833405,-5.971829241929328
20429,20.48111117718176,13.923148371545466
20676,22.978857971790916,-3.2553528489354733
20694,23.546034556483136,18.077136497358396
20861,15.233882830402393,10.85047263466899
20948,21.5915068911805,12.852876822552702
21451,7.20956748870114,15.300559407372333
21502,22.77931404337798,8.879088456039739
21540,3.9082547759009856,5.0701879910448895
21729,31.000607303087207,19.552458501170776
22001,21.950206304959778,-4.927535427350932
22082,12.961224373334147,6.595011962887128
22135,22.826689616298353,0.27513719663849656
22197,10.18503021548699,0.7058035000687539
22198,-3.409150279283864,13.902514439325813
22264,18.579806102373112,3.956204102285909
22287,19.749192382620066,0.1112300417467793
22447,10.454402098507757,19.799382110752134
22662,12.197286691472613,-0.3605734506343481
22677,16.23206869931923,13.583205606665928
22785,33.570842769554446,5.40513880809246
22807,18.541348967304287,6.5506177586255205
22808,25.78727518216712,5.620903593694919
23107,21.35249092593685,7.6105660657133
23222,12.489472596655304,9.818660589756831
23722,10.86483933011229,12.105282474587142
23841,10.695033958139533,-0.908885476074289
23909,12.79854715441681,19.76531614332086
24021,12.982970347847498,-8.635839187947596
24347,23.68059719336881,6.132736567486944
24576,12.622449883132361,20.307309118203506
24666,7.337415447127995,4.9892860502035035
24888,10.013986378049339,23.76548850811409
25015,8.636754859807724,-2.1012645821927265
25030,15.239810712019874,-15.76662130914363
25524,11.324340266851863,-6.009578628552532
25545,27.37921862079483,16.67225332350435
25555,8.612852297531248,2.2100215243897026
25596,21.373513448324132,-1.7497053139002503
25611,28.294498630554557,7.680346144074264
26065,8.7392960855004,3.777824653520696
26176,17.510081001169596,18.030140407124776
26554,20.454315398172383,20.462732492258482
26639,15.579741736930913,-8.129680603844378
27003,16.39835389949812,15.358048614329135
27136,11.687695342491082,-4.136245921827054
27205,23.599375027575633,1.9609775767788449
27376,19.0800276716993,17.986525701223712
27431,29.879327704095175,1.5665272769815317
27790,21.628759369511357,8.108811487768406
27933,23.526630899536116,10.219546445143664
28059,8.878599928132274,2.893059310254074
28167,16.295526640005818,13.564137029149009
28322,20.61450152960387,-0.3880535147910962
28696,10.53609091546386,-5.343143186304843
28964,1.1041284663159274,-9.785112111790596
29159,21.41819236113676,25.473231092758027
29291,14.114454187692985,17.860664088280345
29350,13.741035629572337,11.820361438687172
29554,11.856920472011183,10.269768698832621
30036,24.81107614643608,8.92847253365241
30198,18.584124333463222,-15.728894548639715
30285,3.985129714146723,15.594252270684677
30353,15.252152542307812,4.7075988003851705
30523,26.896659410265755,15.980280656455278
30899,12.754724999295235,-2.2412927769838973
31280,11.037728614636848,17.008009599402243
31411,19.04274095476373,5.929631668290966
31450,23.101768093592426,7.446915919309248
32047,0.6696739721041638,-5.239854520891782
32096,22.509203790937335,-8.398096152329941
32140,32.88506697844443,8.389995698978481
32230,27.698881927259407,15.070468763772936
32414,26.755731771613995,23.081755500400362
32509,18.75995400008682,12.43773091505804
32727,15.433742590699552,1.403072757610829
32976,19.759962730778483,11.72148507559288
33089,7.780281322993886,7.1353129016067385
33395,18.32776902776365,-9.427520080271535
33665,33.005570842913215,19.289910877043525
33860,8.078472680052045,11.338900876883343
33873,25.626771694498046,8.353214744875089
33947,16.096058811086067,10.45987180573215
34038,26.395018232455612,3.2819638382364644
34099,28.990542011608767,33.50378464941204
34202,18.26452452134285,-0.34561745455826554
34240,16.646075240536305,24.327014601586455
34256,24.34638648615723,-0.36520646720228456
34452,17.087522972231085,-5.744062424693567
34518,21.26272393504675,17.699365119016164
34579,21.009779180584786,20.973688684961957
34831,25.185886311360917,6.528216379961663
35042,6.966861513285693,-5.528333704641824
35483,9.119288369049144,2.136811050754744
35692,23.037117323319393,10.201452177771301
36124,19.219717005444608,-13.662309692535729
36227,27.878708221055803,14.327890005766989
36291,7.986268046830077,1.3171038833509954
36776,8.643179012221566,-16.130345309836144
38056,19.778075671897312,8.638103265569356
38410,0.7484583484486791,-0.7623185031551714
38508,22.50090791724503,18.284171046375803
38530,14.072370598957349,15.862308095906059
38808,17.61248427450934,17.756937128056933
39020,14.938501787125546,-1.7023920455414157
39096,20.603041063080553,-4.314733685447578
39099,3.717151903298003,1.8666728729598105
39495,24.4412611225317,3.0376234945775593
39510,20.676639883358888,10.548547910096744
39940,32.70839205375748,40.21269191365795
40007,17.563143720562806,20.710175326088432
40294,18.926360742172136,10.242982766791869
40387,14.080255984386866,1.6764173289434154
40516,43.52100853514534,5.035797970068046
40536,6.805827590098346,4.002194043886078
40553,-0.262219675886314,-3.3173705873048505
40898,38.97178189131486,15.077103942116509
41017,19.582640239168057,-16.365887873416256
41069,18.60452250461546,5.612532086357845
41210,25.238897045263883,7.03963144265262
41231,4.652243112500258,5.501719975389932
41954,5.731853700137407,27.80985307687385
42050,35.07607988081858,-0.49416203412513937
42076,3.038083759834734,-6.236119795788596
42437,21.300859230204395,-12.524201813203064
42510,4.771165014398065,0.9464175179682286
42567,38.64834838596616,-12.22203958715889
43195,6.917578599970142,7.9709369494566715
43217,30.75402267607066,11.860810795518972
43330,4.376331378505,-8.065160630906718
43516,16.802064653952215,9.562951125567878
43521,6.043549278795325,-3.537873961054089
43696,13.295090303911792,10.220913816652086
43991,13.334053199715953,19.257800231177356
44076,22.34597795176066,0.19410466183578023
44224,4.4864864543667125,7.238240757326452
44446,11.68259883402115,5.099743072782616
44713,19.453854107591923,7.545203081113954
44954,27.15193152751587,13.267183031562894
45152,19.760713433375344,3.874130897417075
45166,5.775957107265498,0.705040606905726
45181,34.527150237526115,22.043001974011503
45279,16.319952452812657,40.87814812765484
45310,25.201994936083423,4.144980107167356
45343,10.082901019233617,0.05548460725535165
45377,15.2130865254139,-9.776086075515906
46028,26.884143660516628,4.166035018279985
46149,8.439558375822429,-5.772856124734545
46190,10.073919689818439,18.761327748751427
46437,45.55493370691451,46.39950079516902
46476,20.60720351186066,6.09509831487
46712,25.400453822787625,6.996737154484293
46743,16.529768415646885,8.930639305950166
46893,17.18938557192584,-4.207931988991646
46904,15.817509012581553,7.605798094049277
47284,20.792827679395458,18.142834669572807
47316,22.354779768504585,-1.5419994618214616
47349,7.833163410649917,12.952651471088842
47494,-1.7252280484557616,27.46622245286821
47563,12.916010929298722,3.1981543138650466
47589,21.683898421234147,-0.7051720285344629
47594,6.133691741215074,20.22995238978976
47616,18.10378711753046,4.203882257105391
47648,16.118112722016093,-1.8706000403839482
47871,25.908848855957416,25.122029986277738
48082,11.163032625457248,-3.0458928650021164
48242,17.880140895741846,5.003064825555242
48631,26.55210536398394,6.954366903964086
48689,13.971422383911289,-14.694146316822781
48751,0.988497875624347,-9.764820231847722
48768,18.194382620907362,-0.31662305806881363
48785,41.98630928895463,-2.6883617776162794
48981,20.84144316809781,6.3423284757822955
49055,-1.2919546446424022,6.067758433761327
49854,26.331479609964248,-1.3927647276377968
49874,17.38314857122802,7.26128262741733
50231,18.33378673671777,3.000772051173584
50326,9.610626998223296,23.943452544546716
50373,15.518216689163381,-1.359530192601511
50621,9.207885756997456,25.35431467345174
50803,14.10601740647607,-5.139079219146112
51094,19.902056263386243,-10.449584354819336
51534,6.170332888883962,5.651281180380437
51790,9.001999342022913,6.215635961988681
52390,14.162236523043788,21.17281653218069
52441,5.954723714050459,-0.42032481036838476
52454,23.33466388641793,2.9824217207942354
53018,12.641876400603422,-3.917804969558489
53416,15.664959904954657,7.134081303723718
53583,23.067321301818396,-1.565218444362614
53677,13.852980450529884,-6.357448875968117
53801,13.839964840674128,21.03652950971636
53846,22.12550518288751,6.274058714921665
54119,23.64157342867881,5.905412080007835
54446,12.737253382753323,0.536506134193445
54670,10.238427106917555,8.733111324668101
54671,13.075541394734131,7.4326272734577685
54842,15.842158058236095,9.624027385201856
54866,13.25226774983875,-22.671704831643666
55301,20.432363057158085,6.963847149662314
55506,30.997739243908057,8.817665997548005
55556,20.214240037266308,-2.0432321661084245
55607,21.384152836146967,21.01257903174198
55802,5.76365092578348,8.497792495815673
55874,38.35918054888893,-6.126550098661397
55948,15.024623704699565,3.3391125984039434
56063,33.77740561972482,17.878405515409753
56258,5.8085110705444265,10.161251411974803
56833,24.37615496312148,-7.819447450779222
56889,24.23858840657087,-0.7568089983158472
56941,-1.3530535582063123,2.6816101608854694
57260,-0.24199141283659742,4.015169000314216
57418,2.1824617927665884,-4.1056584370726625
57442,27.840503174492,16.96819160007223
57599,22.47863654051909,10.031071195810767
58033,1.3319270960662095,26.204485497029367
58489,15.692251063861221,2.501908874586178
58636,18.241201541145273,7.907748445022065
58766,17.423231278896054,6.657705070906076
58805,16.928247249634268,12.951139868953163
58970,25.59883607650815,-2.3188709922546025
59077,22.360775050922115,-2.504615840633761
59181,15.06304016802514,12.492948994457805
59271,8.317555345384193,0.6166971741414216
59312,22.785715043823274,0.33183907084500675
59489,24.498790277311258,26.478067998048317
59589,8.736803581926068,-1.129722850279478
59658,6.787941364864395,0.2850663550345587
59758,36.45927978155302,24.744153759909494
60015,18.448610155497903,24.113788320388352
60512,19.409838615683924,17.104842805099764
61464,25.419966462939982,11.197614381230181
61975,5.302855975729557,0.40123391857557067
62672,36.5304186490541,21.391457141187374
62919,26.617320854980306,-8.797999392178241
63504,11.576345871955226,-9.525191301598653
63535,-4.057548642123976,23.238941838392492
63820,13.604663450901597,11.42427326616368
63996,15.420175278427422,6.480399707446026
64239,10.906132358357212,-9.399351974122084
64496,16.584762136477906,8.257625132145307
64594,25.965198783487125,10.088611851999161
64778,20.194081323004497,22.967620892972917
64920,18.546631399319807,-7.812415049454472
65038,38.832084878394284,2.3080031325392554
65306,-0.7016131157622851,0.7283445886373272
65531,16.2298639400029,18.906802726702352
66269,30.936435565239293,4.028620232196289
66570,21.403400079417764,19.48835018503368
66584,12.987039900789654,18.148303229187576
66627,14.491127624962559,-0.7122583943956045
66653,18.69074122117226,13.544391482144846
66675,19.809710105309676,9.245457931599361
66855,18.121699244902032,-2.846447693174497
66915,10.104022269795763,7.132713281155446
66991,18.706271219071226,-6.555221958552266
67056,27.720991195469054,7.940296213039204
67283,26.991004193349085,17.429955532829666
67319,18.011829337749276,21.92589606037447
67565,20.252878675534788,-1.3619509682136197
67853,17.49204144183622,2.3968131013501477
68103,23.24759409382611,5.461113323188869
68422,12.841590367857606,9.646311869164123
68441,-1.6892316178465592,1.8733795504226407
68648,24.299428054499316,18.148704818419873
68672,19.134046542073833,2.861742731546059
68787,9.4774757185547,9.251341822159105
68919,-0.3870071428237054,-9.666250318935141
69208,-2.1894202118463966,9.822171119517492
69277,9.346076443136639,18.336745229939396
69444,16.61401145658826,4.795016191661347
69604,43.90314280347101,9.194415080088191
69639,14.799049859246992,13.87735624515139
69655,24.1904812492115,7.592806701176613
69662,23.21651287989843,21.346684280667176
69994,26.57684388994832,9.10738484316002
