image_name,ori_qualityscore,res_qualityscore
28696,10.53609091546386,1.1281461127898353
28964,1.1041284663159274,5.0072925624501465
29159,21.41819236113676,13.559920783098477
29291,14.114454187692985,17.986440171213275
29350,13.741035629572337,-7.626562757901212
29554,11.856920472011183,26.99063966835999
30036,24.81107614643608,13.732552387834602
30198,18.584124333463222,10.79092517989065
30285,3.985129714146723,-11.132665000012508
30353,15.252152542307812,10.937695473295065
30523,26.896659410265755,35.47443122269644
30899,12.754724999295235,21.542258501161513
31280,11.037728614636848,15.671163922217687
31411,19.04274095476373,32.509069182436036
31450,23.101768093592426,18.618418059725713
32047,0.6696739721041638,5.995031452474308
32096,22.509203790937335,13.265322971779455
32140,32.88506697844443,12.144725834106424
32230,27.698881927259407,54.86606302423226
32414,26.755731771613995,28.497125145291392
32509,18.75995400008682,7.775284360332506
32727,15.433742590699552,13.284425224456271
32976,19.759962730778483,5.007466002328414
33089,7.780281322993886,7.042191421249157
33395,18.32776902776365,17.7394204568902
33665,33.005570842913215,5.494443703500991
33860,8.078472680052045,5.422795169309978
33873,25.626771694498046,24.33064373215754
33947,16.096058811086067,19.57064437663948
34038,26.395018232455612,16.72815093042297
34099,28.990542011608767,26.361839445416734
34202,18.26452452134285,8.02127200533343
34240,16.646075240536305,19.312338412731464
34256,24.34638648615723,15.290454970537866
34452,17.087522972231085,11.617277092355579
34518,21.26272393504675,15.284120657020338
34579,21.009779180584786,19.94837421873123
34831,25.185886311360917,17.241332489976656
35042,6.966861513285693,-1.364557451044135
35483,9.119288369049144,-1.9265710511863574
35692,23.037117323319393,24.16642203276578
36124,19.219717005444608,5.448835075559913
36227,27.878708221055803,19.357620922424616
36291,7.986268046830077,15.492395034964801
36776,8.643179012221566,1.1519007692909042
38056,19.778075671897312,5.703950463832797
38410,0.7484583484486791,4.710083209410271
38508,22.50090791724503,16.151285728486158
38530,14.072370598957349,33.8642369564794
38808,17.61248427450934,18.150262441392073
39020,14.938501787125546,10.523324949152169
39096,20.603041063080553,34.27598199163717
39099,3.717151903298003,-1.4220025774751832
39495,24.4412611225317,0.5466382878545062
39510,20.676639883358888,23.759456449813882
39940,32.70839205375748,22.800344919030834
40007,17.563143720562806,16.346765689979605
40294,18.926360742172136,13.592444382943512
40387,14.080255984386866,22.424937414433174
40516,43.52100853514534,31.249811319758095
40536,6.805827590098346,-5.390813807625847
40553,-0.262219675886314,20.442825911887752
40898,38.97178189131486,15.0894701881858
41017,19.582640239168057,8.175522168668152
41069,18.60452250461546,11.055936806153426
41210,25.238897045263883,3.3492014441902427
41231,4.652243112500258,19.997336341682256
41954,5.731853700137407,36.961876273879255
42050,35.07607988081858,8.908271297044934
42076,3.038083759834734,1.049193956353946
42437,21.300859230204395,16.691213859753674
42510,4.771165014398065,-8.211606131653213
42567,38.64834838596616,5.482199945490692
43195,6.917578599970142,11.881672096052142
43217,30.75402267607066,15.869724921728533
43330,4.376331378505,15.918166433198706
43516,16.802064653952215,38.17491522175473
43521,6.043549278795325,6.428915395366943
43696,13.295090303911792,17.751577035294048
43991,13.334053199715953,0.6120629154665664
44076,22.34597795176066,17.393056679265754
44224,4.4864864543667125,0.14189655507024668
44446,11.68259883402115,23.10502753269222
44713,19.453854107591923,10.783422865863912
44954,27.15193152751587,5.068735233650131
45152,19.760713433375344,12.97220695629332
45166,5.775957107265498,19.59398844636766
45181,34.527150237526115,22.015653760820072
45279,16.319952452812657,29.472898352324563
45310,25.201994936083423,39.16307476938343
45343,10.082901019233617,16.65961992376353
45377,15.2130865254139,1.8494927274002464
46028,26.884143660516628,14.325989042678174
46149,8.439558375822429,-0.1051361448626551
46190,10.073919689818439,1.8150954721459982
46437,45.55493370691451,49.23016722107579
46476,20.60720351186066,29.195517768484677
46712,25.400453822787625,22.0438062855022
46743,16.529768415646885,21.72247624268195
46893,17.18938557192584,17.722048313559043
46904,15.817509012581553,13.02191506160247
47284,20.792827679395458,17.780655256631093
47316,22.354779768504585,-2.5769120100075327
47349,7.833163410649917,11.092787071957531
47494,-1.7252280484557616,39.12381458906006
47563,12.916010929298722,4.696351848944204
47589,21.683898421234147,8.333458191028939
47594,6.133691741215074,22.00572182862342
47616,18.10378711753046,12.187832156836038
47648,16.118112722016093,1.9065092468228784
47871,25.908848855957416,14.962416730823605
48082,11.163032625457248,9.420755241589262
48242,17.880140895741846,13.421175695221649
48631,26.55210536398394,29.601382319154794
48689,13.971422383911289,-1.8832325485900867
48751,0.988497875624347,36.57296312547268
48768,18.194382620907362,-5.963113362899918
48785,41.98630928895463,27.488982170869548
48981,20.84144316809781,34.09894212367473
49055,-1.2919546446424022,12.71797211147495
49854,26.331479609964248,12.043552208156342
49874,17.38314857122802,18.285232993865606
50231,18.33378673671777,14.820542865261103
50326,9.610626998223296,1.9509500876791606
50373,15.518216689163381,22.016450367230703
50621,9.207885756997456,18.06764373606981
50803,14.10601740647607,6.79108081659885
51094,19.902056263386243,9.421082394977105
51534,6.170332888883962,1.6575568816399198
51790,9.001999342022913,9.416214828339292
52390,14.162236523043788,19.46498354043578
52441,5.954723714050459,-18.37253591075924
52454,23.33466388641793,20.873211577049545
53018,12.641876400603422,12.579569843941812
53416,15.664959904954657,12.627166365497231
53583,23.067321301818396,16.545408047368
53677,13.852980450529884,-3.621354344887692
53801,13.839964840674128,-8.552520748386343
53846,22.12550518288751,18.141238001087657
54119,23.64157342867881,24.02483245452217
54446,12.737253382753323,11.121633487150547
54670,10.238427106917555,6.314472890624501
54671,13.075541394734131,4.383831318459869
54842,15.842158058236095,-0.24056264802700866
54866,13.25226774983875,4.123338676135035
55301,20.432363057158085,16.571656072045897
55506,30.997739243908057,31.434375928558637
55556,20.214240037266308,13.532249577450983
55607,21.384152836146967,22.023673941933083
55802,5.76365092578348,26.54804862581338
55874,38.35918054888893,15.759329746277416
55948,15.024623704699565,-3.535833006434615
56063,33.77740561972482,18.02222054421881
56258,5.8085110705444265,2.410917136572806
56833,24.37615496312148,0.06715348414749656
56889,24.23858840657087,6.371309329818786
56941,-1.3530535582063123,4.830732881149601
57260,-0.24199141283659742,12.430557269966101
57418,2.1824617927665884,6.967447350652918
57442,27.840503174492,32.06140849818232
57599,22.47863654051909,24.131696393745614
58033,1.3319270960662095,-1.6546428269303135
58489,15.692251063861221,18.705021558882407
58636,18.241201541145273,26.263051823319728
58766,17.423231278896054,27.99632698817979
58805,16.928247249634268,20.586682465674556
58970,25.59883607650815,19.09653516069247
59077,22.360775050922115,31.106175588206582
59181,15.06304016802514,2.083623241289473
59271,8.317555345384193,5.726245174949639
59312,22.785715043823274,24.141987490947457
59489,24.498790277311258,18.818990588555465
59589,8.736803581926068,5.924082940171473
59658,6.787941364864395,3.449263379742632
59758,36.45927978155302,37.468293569303995
60015,18.448610155497903,30.620041487733232
60512,19.409838615683924,23.54098568658239
61464,25.419966462939982,18.793902163694355
61975,5.302855975729557,18.961143733778584
62672,36.5304186490541,21.2343543404846
62919,26.617320854980306,14.772841646799378
63504,11.576345871955226,-0.8063686246258897
63535,-4.057548642123976,-7.225373088084126
63820,13.604663450901597,10.97935582367731
63996,15.420175278427422,12.904944529496646
64239,10.906132358357212,9.486894159099137
64496,16.584762136477906,24.17767515013813
64594,25.965198783487125,22.99348597669868
64778,20.194081323004497,28.803197982717364
64920,18.546631399319807,3.9041884697375906
65038,38.832084878394284,41.522745877014216
65306,-0.7016131157622851,23.368153917831336
65531,16.2298639400029,7.628696062095031
66269,30.936435565239293,14.840452441241013
66570,21.403400079417764,5.706863830033825
66584,12.987039900789654,-7.350752198074048
66627,14.491127624962559,13.973198772098925
66653,18.69074122117226,2.7775298979431398
66675,19.809710105309676,30.79483193178382
66855,18.121699244902032,-5.303854906888233
66915,10.104022269795763,17.212807352604585
66991,18.706271219071226,8.112547441558917
67056,27.720991195469054,0.13222948314987093
67283,26.991004193349085,20.465488670539088
67319,18.011829337749276,46.59549192300855
67565,20.252878675534788,19.706280164763342
67853,17.49204144183622,4.735952048388043
68103,23.24759409382611,1.1308252957461207
68422,12.841590367857606,9.699269648671901
68441,-1.6892316178465592,7.032307555711867
68648,24.299428054499316,4.7408111879844625
68672,19.134046542073833,22.98700965361408
68787,9.4774757185547,30.827337634684653
68919,-0.3870071428237054,11.587118915207128
69208,-2.1894202118463966,16.99638748434208
69277,9.346076443136639,22.949639696410458
69444,16.61401145658826,26.149383275636723
69604,43.90314280347101,11.775909252065361
69639,14.799049859246992,7.758756713839347
69655,24.1904812492115,41.036052239855366
69662,23.21651287989843,14.210512779331538
69994,26.57684388994832,33.7736520312005
