image_name,ori_qualityscore,res_qualityscore
36124,19.233868793895766,-4.0422195757380734
36227,27.84210269673551,13.773397562855138
36291,7.931053724878751,14.771692042369835
36776,8.673524232397057,6.2532150016134835
38056,19.726517530877885,14.678780057533316
38410,0.7689261451861,1.8057535383514676
38508,22.500907917212402,40.0977198502994
38530,14.072370598935976,9.146021521578717
38808,17.59821200517601,14.374387286746668
39020,14.873703608879708,7.174935069838824
39096,20.597240493504472,12.551720158640336
39099,3.8099808229478356,-6.034536120712374
39495,24.441082077859704,11.253839524068184
39510,20.73058801731233,2.2710644222631515
39940,32.69841658447112,19.045368336195082
40007,17.62541529485074,12.88925633858966
40294,18.97048829223874,-0.7197937627268232
40387,14.080255984372428,20.79905314679101
40516,41.459678018128415,30.56395098506968
40536,6.788474820746131,6.2560192827802155
40553,-0.30084199548539914,7.166951922883044
40898,38.68660272894246,10.246080761372212
41017,19.559559826675212,15.612260889104022
41069,18.56970896401228,23.566716354007866
41210,25.21295906091163,16.419195228630173
41231,4.689719464597232,-8.262898063291033
41954,5.809727620677421,10.714878496435716
42050,35.08299030473083,27.480359360330766
42076,3.0144996916048683,4.429364087412608
42437,21.32866283704979,1.585144150891523
42510,4.751986295130308,-2.7171969543736907
42567,38.64907257020806,2.8984467053648757
43195,6.8307564132266805,3.035306239019377
43217,30.767791973274,11.609167380641196
43330,4.363553848986584,10.083994602245042
43516,16.899802433564645,18.840930880376703
43521,6.069088499632443,-5.279338194120811
43696,13.295090303924411,7.009599210801724
43991,13.283817166452849,-0.7659574130503017
44076,22.323021133200285,17.940323501994357
44224,6.175997671397312,19.84935018011251
44446,11.363552495654261,10.741878323837085
44713,19.61124455459307,28.563685728291347
44954,27.083438520777776,9.599446510962338
45152,19.825749192404572,14.825234689825123
45166,5.782334038514676,15.30517450743443
45181,34.29510013732644,25.742506366789115
45279,16.132010436598165,39.872542548047335
45310,25.282808478430724,27.654611550173257
45343,10.07547548662373,12.057463048784456
45377,15.240543205276339,9.015336569808568
46028,26.982744196115476,17.58188041162768
46149,8.440894438184472,-4.541659998861888
46190,10.22538938324655,8.797929547880102
46437,45.397875333714495,52.386931087549186
46476,20.651469292668338,15.427643781453725
46712,25.422889371068976,14.27312665748272
46743,16.50758392622069,9.253670850289694
46893,17.12602384621684,14.120150687676954
46904,15.908556745409982,23.379267001487705
47284,20.792713433529542,23.47137623417811
47316,22.416805761876134,0.8289692294154918
47349,7.822284036141895,9.018090236210782
47494,-1.6919003926424523,13.237011031121341
47563,12.79974492084338,-2.7789086947400676
47589,21.63362055811703,13.978787192495219
47594,6.134788339887194,3.1545273595866945
47616,18.14891656843858,4.425285253073952
47648,16.145856337525714,14.043820642209283
47871,25.875473595803413,24.586647695461778
48082,11.162864213787174,7.141810166000113
48242,17.87567440557754,23.59632380256798
48631,26.54066436291359,21.124190608995235
48689,13.988782176368062,9.788673534563344
48751,1.3919490075455485,-0.7242535356263318
48768,18.141939790290365,1.883074004719532
48785,41.9916845155536,2.5885601601131327
48981,20.638393297569877,15.005960199129703
49055,-1.2784967576386919,9.54201644931797
49854,26.327459033953886,30.336962499767623
49874,17.383148571226997,7.303297238948716
50231,18.267665610408102,22.37055014471295
50326,9.615617706099641,2.9871220746841516
50373,15.527465161287608,34.33939915179221
50621,8.697935226282283,24.737455901509833
50803,14.131023145504258,-0.3567323844770556
51094,19.904994506500174,13.868284226224176
51534,6.189690160617573,1.5886832855851196
51790,9.078014829498642,0.47263047148052806
52390,14.150956480867961,19.993339194278718
52441,5.96581626783879,-4.269853999176263
52454,23.33336618296741,14.181777080665569
53018,12.671469644021471,1.9367198963893486
53416,15.669230423461357,16.919671065484266
53583,23.100680006915894,16.412833534532496
53677,13.865772776397506,9.473306574381553
53801,13.844294489512862,15.124007482830137
53846,22.243434132625993,12.868834198998314
54119,23.597043306898712,1.3224077254236306
54446,12.708288219476543,11.528118221879907
54670,10.205522607405072,3.7611477738791734
54671,13.05310748449537,22.585783179330036
54842,15.880375500491795,1.0458922689469716
54866,13.25226774986126,5.551011274175693
55301,20.442998816319886,-12.37977260343203
55506,31.022440670922464,22.505050977323975
55556,20.14210358653608,2.365390592514103
55607,21.371773486738874,28.16725087721258
55802,5.37088259727588,4.646540730800751
55874,38.252233669271476,5.78842868303397
55948,14.946297588491092,16.310459492735134
56063,33.78932826691036,-5.6836745154458015
56258,5.808511070518506,28.64794592596897
56833,24.3739156762517,26.716235950248773
56889,22.857311770142672,18.081337229862214
56941,-1.3998280088959802,13.417112937727524
57260,-0.27780665812795746,10.817313000379926
57418,2.173950085428686,13.354199280789743
57442,27.871478409760897,26.060067556624944
57599,22.380856587106308,19.959303010797697
58033,1.340373050446459,29.5725920004397
58489,15.730444466957664,24.140836342592337
58636,18.24602577984828,13.122809352210055
58766,17.421072052898438,5.753825806112303
58805,16.92824724961892,11.486407896548457
58970,25.359206635960476,19.28228550449157
59077,22.359683795065024,20.63528074700909
59181,15.041108788461628,-6.743584481025351
59271,8.218150979473393,-2.561454760568296
59312,22.754426669866092,17.284428818143027
59489,24.520885412527576,27.745145050943478
59589,8.742934256701204,2.1795117009857847
59658,6.792910625066014,8.295551963755628
59758,36.55911101615763,26.836572111172558
60015,18.35933143678764,-3.4446398283422752
60512,19.447847452064565,12.09139221719758
61464,25.41153179243392,11.580032548712865
61975,5.362280224413638,6.513137945122452
62672,36.52653774366374,16.067319172662422
62919,26.61631780081879,4.297895293567393
63504,11.622777581518989,15.088473958436765
63535,-4.110362845191759,-5.9971083333856825
63820,13.608159952881778,-0.0435924623970152
63996,15.294424818732608,-4.905753478251796
64239,10.861051807101688,1.635692584506586
64496,16.55794739749328,22.733146741005584
64594,25.939196209982327,18.687933180997305
64778,20.194081322995743,29.83752954123642
64920,18.55434942969393,5.481904823590838
65038,34.74425625236617,29.93497229232841
65306,-0.7028727340899934,6.733459299418399
65531,16.26000724462378,10.999047208548717
66269,30.491829492777555,18.14680878578153
66570,21.39698906628857,20.91327954117682
66584,12.987039900758504,-2.246242099323041
66627,14.420543004159725,5.8449952231293025
66653,18.791916500160113,1.5857815297860895
66675,19.821445452274787,30.880369262943617
66855,18.12365044558257,16.43144366163139
66915,10.10820435092782,10.513666962491556
66991,18.69252599977935,14.70565569743573
67056,27.702344982367293,8.63536550758883
67283,26.988416165409006,16.587852049114275
67319,17.998742396084793,28.926311737451528
67565,20.199767323394752,13.72985238045814
67853,17.481019175444857,14.770911110663604
68103,23.285022255536404,17.090106153321102
68422,12.841590367864654,19.233590216479314
68441,-1.706706731362857,9.8737110894036
68648,24.230730562562343,37.77582612120952
68672,19.093562460596075,29.908367219493556
68787,9.345749636951808,28.79185991633946
68919,-0.3876656382487056,-15.097405678136084
69208,-4.03848042728535,13.732625211167004
69277,9.349164223666747,28.490660353658285
69444,16.63289631541565,12.37536720417333
69604,43.90314280345805,16.059731978331087
69639,14.799049859282917,21.844230623326524
69655,24.19048124918774,25.412522779819
69662,23.17040478546855,8.69713704098487
69994,26.516684222304974,22.604544819570577
