image_name,squared l2 distance
19110,0.8986216320087608
19139,0.6746681111176809
19236,0.9623718741657629
19671,1.5330464957984873
19689,1.6982649222793
19745,0.9476393766692813
19944,0.30012070700870547
19969,0.6191133580127771
20404,0.7315564594123647
20429,0.29363502873460046
20676,0.48158648134199744
20694,0.27605591813409347
20861,1.9730167413319053
20948,1.5394187337765628
21451,1.4444228459710162
21502,2.121354770185655
21540,0.5932891578131255
21729,0.22043739746546037
22001,1.6192410425930097
22082,0.8511994704947203
22135,1.7058532532952357
22197,0.6990695504521145
22198,1.624572382235535
22264,0.4949222166144017
22287,0.8230952558064348
22447,1.0895965095501785
22662,0.5325621787748934
22677,1.0636593405237615
22785,0.4344057046010006
22807,1.8070200187282126
22808,0.9071307256015821
23107,1.0695176497084316
23222,1.4642895564232559
23722,0.4673861333795688
23841,0.9720553268501758
23909,1.8597803737226337
24021,0.7262820072491205
24347,1.8789921274141903
24576,0.6224860382169984
24666,2.0635529946427322
24888,0.4686879527628733
25015,0.9769839260134481
25030,0.3909739885889061
25524,0.4341292294435161
25545,0.4268120462908456
25555,0.7390867596356916
25596,0.6548091041550748
25611,1.453271482265318
26065,0.5049085363929524
26176,0.4608291122284547
26554,1.264625341942247
26639,0.6445042392327035
27003,0.8810726915323586
27136,1.92923271915432
27205,0.9198832871535343
27376,1.024491913843936
27431,1.8007032772406966
27790,0.19972812754077368
27933,0.4575125363079977
28059,1.9910621306965888
28167,0.8810148429619173
28322,1.0532515911769451
28696,0.5263118261124542
28964,0.8557036333022996
29159,0.40474015539644215
29291,1.250783867037684
29350,0.711028792074017
29554,1.5593603819815993
30036,0.8397829147617459
30198,0.2960719262538323
30285,0.6075857939192609
30353,0.271368260595867
30523,1.3496364064557564
30899,1.5134901675252133
31280,1.5697317562492161
31411,0.5652348735359313
31450,0.6437021819842752
32047,2.445601559960102
32096,0.6693734644920231
32140,0.6127472185704204
32230,0.9890454748799576
32414,0.6304163248153204
32509,1.178691147711177
32727,0.6302378529294246
32976,1.628522322931544
33089,1.0077629423037275
33395,2.3207744723823747
33665,0.43267812822779594
33860,0.5883376813620896
33873,0.6172127038651583
33947,1.5619195140078324
34038,1.9375531680736602
34099,1.8272286555591983
34202,1.8763252196202567
34240,0.9996445210922986
34256,0.7788633603239907
34452,0.9385516476531557
34518,1.75164802169407
34579,0.44110877617680344
34831,2.0856312609722165
35042,0.21260673198953312
35483,0.3273006779147899
35692,0.3387570554205148
36124,0.38168279038647684
36227,0.8426967188167966
36291,1.404115015521053
36776,0.7812827979711934
38056,0.6116505125448792
38410,2.0774554143744055
38508,0.7647435267141258
38530,2.329139248679843
38808,2.0990051743400207
39020,0.5752916997468653
39096,1.2008397014356822
39099,0.8034392555061467
39495,1.0910239564761914
39510,0.6275065043182172
39940,1.6892994344301944
40007,1.5060415896199661
40294,0.5511562180883871
40387,0.8601513074245069
40516,0.6453147578086009
40536,0.32708634194765607
40553,1.439866422175939
40898,1.178953429827447
41017,1.2789409958756535
41069,0.7443766726233754
41210,0.9819906442913356
41231,0.5520580324266611
41954,0.17210517669265207
42050,0.9413775063447982
42076,0.30930146343556364
42437,1.0722400943318844
42510,0.5490169046422804
42567,0.5518874770307385
43195,0.6365208578962547
43217,0.9953148439441393
43330,1.5070999198055146
43516,0.8698994295097983
43521,0.634201985139377
43696,0.9653082418755965
43991,0.7647040391374317
44076,1.8086363266571623
44224,0.9704973639387149
44446,0.7753058590659592
44713,0.6047065209612892
44954,0.6267832754653854
45152,0.2297035821749275
45166,1.3284717190087039
45181,0.9029653957924433
45279,1.3955029221690958
45310,1.3375359929130446
45343,0.7278949048284262
45377,1.030831131449638
46028,2.1561274678476314
46149,0.5624448173816882
46190,0.696511427049946
46437,1.0392875890686586
46476,1.6362977311208426
46712,1.9091361129140125
46743,1.1406384241319782
46893,1.110086051210703
46904,1.0087753880875594
47284,1.4278145402121503
47316,1.6120918563533397
47349,1.4259519283333693
47494,1.502989251763107
47563,1.1310577512192896
47589,1.5696542188268283
47594,0.9107203580817058
47616,0.8890671718022232
47648,1.7908424188871652
47871,2.008051171570478
48082,1.2037833685948462
48242,0.6281546136139908
48631,0.7292982607011271
48689,0.5881571223720389
48751,0.8558047396025599
48768,0.19979466744890906
48785,1.288838143545394
48981,2.0717044039599317
49055,1.1649299251911216
49854,0.7340794744738321
49874,0.9804413163348246
50231,2.135886795630851
50326,0.8860595015554316
50373,1.1068631038217394
50621,1.6081535068270938
50803,0.8021409675517435
51094,0.90977772636352
51534,0.7582068339023553
51790,0.1881683750935346
52390,2.0848413619595245
52441,0.6188836094953061
52454,1.838896992470653
53018,0.9517257087779731
53416,0.830375502854152
53583,1.1173413507766967
53677,0.9846510366114914
53801,0.5882889225750565
53846,2.026951526555898
54119,0.7245645689974362
54446,0.5176658981155233
54670,1.1192626683958111
54671,1.3429945189932997
54842,0.6443562174734243
54866,0.13177074516041992
55301,0.48326740003355506
55506,0.6362636340571601
55556,1.644616969636035
55607,1.4724664936100453
55802,2.0629844030058546
55874,1.3258354069015938
55948,0.4422740130242358
56063,0.7300552255152645
56258,0.434931671187211
56833,1.4644148941376098
56889,1.0349078653667374
56941,1.1975262121322143
57260,1.730351188353334
57418,0.9063928112582407
57442,0.8844253814433622
57599,1.265436461226125
58033,1.1562661105812737
58489,0.37392380353848065
58636,0.41746316386141274
58766,0.8895466690826636
58805,0.9617090999246941
58970,0.9356047266756916
59077,1.0726727524514523
59181,0.667196753576965
59271,0.8622048065459426
59312,0.3168450950526395
59489,0.5277549704913232
59589,0.6445681886950001
59658,0.7555762726477324
59758,0.8278461158963694
60015,0.18908920588853528
60512,1.3025211050504786
61464,0.36572067307039635
61975,1.9936144493414099
62672,0.450854001987652
62919,0.5518544694809195
63504,0.7674596303850991
63535,0.5168504592927945
63820,0.6434089111849939
63996,1.9076670845101584
64239,0.4140536905595432
64496,1.7030110036834138
64594,0.8771620475578497
64778,1.2449139823689326
64920,0.7442919133147339
65038,1.3179674359485294
65306,1.130427682531323
65531,1.2012444711202324
66269,1.6431214704532475
66570,1.0211645083502536
66584,0.9544768253440336
66627,0.9708810691110782
66653,0.47903329541962336
66675,0.855848664327226
66855,1.1956907951679054
66915,1.1938002846657798
66991,0.5936137100726149
67056,0.48304863584418645
67283,0.6368332550464888
67319,0.8772384716197822
67565,0.6918523825968009
67853,0.5728017157094862
68103,1.6093159455987671
68422,1.3988056076371567
68441,0.5031274550670022
68648,1.5314960203192127
68672,0.38725360433613876
68787,0.5944577789738308
68919,0.6805281646836556
69208,1.0239925199285314
69277,1.3612745663854888
69444,1.0058302499986644
69604,0.943817636778204
69639,0.3962092133369701
69655,1.544261424451208
69662,0.9152422593984885
69994,1.8966498429977374
